"date","Open","High","Low","Close","Volume","Adjusted"
2020-12-29,107.795997619629,116.25,106.879997253418,114.389999389648,23718800,114.389999389648
2020-12-30,118.400001525879,118.94100189209,108.800003051758,111.129997253418,23965500,111.129997253418
2020-12-31,110.550003051758,113.550003051758,102.660003662109,104.470001220703,23369900,104.470001220703
2021-01-04,107.230003356934,113.629997253418,103.26000213623,111.730003356934,22439600,111.730003356934
2021-01-05,113.819999694824,114.980003356934,107.199996948242,109.180000305176,15450800,109.180000305176
2021-01-06,111.110000610352,116.930000305176,110.279998779297,116.26000213623,21590900,116.26000213623
2021-01-07,120.099998474121,122.819999694824,112.129997253418,115.089996337891,20614100,115.089996337891
2021-01-08,116.519996643066,117.709999084473,111.48999786377,112.75,12376900,112.75
2021-01-11,112.75,121.23999786377,112.620002746582,117.26000213623,16650600,117.26000213623
2021-01-12,117.930000305176,124.910003662109,117.120002746582,124.550003051758,15276200,124.550003051758
2021-01-13,123.699996948242,127.580001831055,120.73999786377,124.059997558594,14324600,124.059997558594
2021-01-14,122.800003051758,130.979995727539,122.800003051758,129.720001220703,13346700,129.720001220703
2021-01-15,129.600006103516,133.289993286133,126.580001831055,129.649993896484,15769500,129.649993896484
2021-01-19,122.099998474121,126.360000610352,120.5,125.01000213623,16528900,125.01000213623
2021-01-20,124.51000213623,126.01000213623,122.25,125.139999389648,8001600,125.139999389648
2021-01-21,125.279998779297,137,125.25,132.979995727539,20880800,132.979995727539
2021-01-22,132.5,135.869995117188,128.899993896484,131.020004272461,10067200,131.020004272461
2021-01-25,138.399993896484,147.429992675781,137.25,147,26970900,147
2021-01-26,145.149993896484,154.550003051758,145,151.929992675781,16964700,151.929992675781
2021-01-27,151.199996948242,164.550003051758,149,155.729995727539,20262900,155.729995727539
2021-01-28,154.104995727539,168,153.619995117188,159.550003051758,16497400,159.550003051758
2021-01-29,174.990005493164,185.979995727539,166.199996948242,173.160003662109,39687300,173.160003662109
2021-02-01,173.029998779297,174.5,154.300003051758,157.479995727539,22056500,157.479995727539
2021-02-02,158.520004272461,159.054000854492,147.100006103516,158.580001831055,14923900,158.580001831055
2021-02-03,156.600006103516,168.389999389648,156.399993896484,165.860000610352,11355900,165.860000610352
2021-02-04,166.419998168945,173.729995727539,164.25,173.309997558594,10618300,173.309997558594
2021-02-05,170.990005493164,177.5,170.259994506836,176.240005493164,8990000,176.240005493164
2021-02-08,177,189.259994506836,176.809997558594,185.979995727539,12927400,185.979995727539
2021-02-09,186.210006713867,187,177.270004272461,179.520004272461,8403100,179.520004272461
2021-02-10,182.740005493164,185.220001220703,176.369995117188,179.339996337891,7067500,179.339996337891
2021-02-11,178.289993286133,184.220001220703,176.199996948242,183.440002441406,5464100,183.440002441406
2021-02-12,184.889999389648,185,177.580001831055,183.740005493164,5705500,183.740005493164
2021-02-16,182.410003662109,184.179992675781,173.509002685547,178.529998779297,6917500,178.529998779297
2021-02-17,174.279998779297,178.009994506836,171.619995117188,176.759994506836,6554600,176.759994506836
2021-02-18,171.593002319336,175.470001220703,168,169.570007324219,5124100,169.570007324219
2021-02-19,173.539993286133,179.300003051758,170.529998779297,174.740005493164,6413600,174.740005493164
2021-02-22,167.800003051758,170.350006103516,158.580001831055,159.369995117188,11152700,159.369995117188
2021-02-23,151.25,153,136,150.169998168945,15509200,150.169998168945
2021-02-24,150.410003662109,151,143.470001220703,144.789993286133,9757200,144.789993286133
2021-02-25,150.779998779297,160.979995727539,145.860000610352,148.380004882812,15172100,148.380004882812
2021-02-26,157.979995727539,159.600006103516,150.880004882812,154.809997558594,13445200,154.809997558594
2021-03-01,154.462997436523,157.779998779297,145.25,157.399993896484,15351600,157.399993896484
2021-03-02,153.5,154.470993041992,146.440002441406,146.809997558594,8630600,146.809997558594
2021-03-03,146.089996337891,147.320007324219,131,131.220001220703,13683500,131.220001220703
2021-03-04,128.699996948242,135.470001220703,126.690002441406,132.300003051758,10929500,132.300003051758
2021-03-05,133.072998046875,134.270004272461,121.120002746582,132.190002441406,12039600,132.190002441406
2021-03-08,129.149993896484,133.550003051758,122.480003356934,123.470001220703,6839300,123.470001220703
2021-03-09,127.110000610352,132.300003051758,125.599998474121,130.869995117188,7834200,130.869995117188
2021-03-10,133.619995117188,135.714996337891,128.792999267578,129.75,5555900,129.75
2021-03-11,132.981994628906,140.850006103516,131.479995727539,140.470001220703,8140100,140.470001220703
2021-03-12,134.039993286133,138.742004394531,133.199996948242,136.990005493164,4923100,136.990005493164
2021-03-15,136.770004272461,143.850006103516,135.009994506836,143.660003662109,7321700,143.660003662109
2021-03-16,148.5,157.75,145.839996337891,156.020004272461,16991600,156.020004272461
2021-03-17,150.25,152.082992553711,143.25,147.550003051758,12894900,147.550003051758
2021-03-18,144.449996948242,147.610000610352,140.860000610352,141.460006713867,7135600,141.460006713867
2021-03-19,143.059997558594,145.179992675781,138.529998779297,143.740005493164,6933700,143.740005493164
2021-03-22,144.190002441406,147.919998168945,141.850006103516,145.600006103516,6050700,145.600006103516
2021-03-23,145.610000610352,146.190002441406,136.380004882812,136.520004272461,6961200,136.520004272461
2021-03-24,137.25,137.740005493164,131.009994506836,131.610000610352,5864600,131.610000610352
2021-03-25,127.330001831055,134.309997558594,126.419998168945,133.330001831055,5696300,133.330001831055
2021-03-26,133.380004882812,135.600006103516,128.020004272461,133.279998779297,4047100,133.279998779297
2021-03-29,130.110000610352,131.300003051758,121.900001525879,123.419998168945,10814800,123.419998168945
2021-03-30,123.150001525879,123.597999572754,117.341003417969,118.48999786377,11061600,118.48999786377
2021-03-31,121.099998474121,131.800003051758,119.328002929688,130.949996948242,10015700,130.949996948242
2021-04-01,132.199996948242,136.636993408203,130.339996337891,132.550003051758,7269700,132.550003051758
2021-04-05,132.600006103516,133.192993164062,127.040000915527,129.910003662109,5218300,129.910003662109
2021-04-06,130.110000610352,138.248992919922,128.160003662109,133.529998779297,7438200,133.529998779297
2021-04-07,132.369995117188,135.160003662109,130.210006713867,131.470001220703,4380000,131.470001220703
2021-04-08,132.850006103516,135.899993896484,132.059997558594,133.880004882812,4530000,133.880004882812
2021-04-09,133.509994506836,144,133.339996337891,140.919998168945,9918200,140.919998168945
2021-04-12,142.369995117188,143.490005493164,136.360000610352,139.399993896484,6060200,139.399993896484
2021-04-13,146.800003051758,152.110000610352,145.350006103516,149.710006713867,13729000,149.710006713867
2021-04-14,153.660003662109,160.919998168945,152.490005493164,160.029998779297,15389800,160.029998779297
2021-04-15,159,163.580001831055,155.229995727539,159.869995117188,10340400,159.869995117188
2021-04-16,158.679992675781,171.919998168945,158.210006713867,170.809997558594,19044900,170.809997558594
2021-04-19,166.610000610352,168.195999145508,159.600006103516,161.910003662109,10006600,161.910003662109
2021-04-20,160.320007324219,162.729995727539,153.270004272461,156.779998779297,7154400,156.779998779297
2021-04-21,158.600006103516,170.110000610352,157.690002441406,169.5,11352700,169.5
2021-04-22,168.259994506836,179,164.619995117188,168.100006103516,15922400,168.100006103516
2021-04-23,170.304992675781,175.509994506836,168.350006103516,173.630004882812,8791000,173.630004882812
2021-04-26,171.789993286133,179.600006103516,168.880004882812,177.610000610352,12201700,177.610000610352
2021-04-27,178.360000610352,185.529998779297,178.179992675781,183.410003662109,12925700,183.410003662109
2021-04-28,182.369995117188,182.889999389648,176.119995117188,178.679992675781,8375400,178.679992675781
2021-04-29,183.326995849609,186.800003051758,174.759994506836,175.669998168945,8362700,175.669998168945
2021-04-30,175.589996337891,184,174.520004272461,178.820007324219,9495200,178.820007324219
2021-05-03,183.899993896484,189,182.210006713867,186.020004272461,14631000,186.020004272461
2021-05-04,185.335006713867,188.490005493164,171.630004882812,173.589996337891,16924200,173.589996337891
2021-05-05,178.100006103516,180.699996948242,156.809997558594,162.839996337891,18914200,162.839996337891
2021-05-06,148,163.470001220703,143.559997558594,160.5,29662300,160.5
2021-05-07,165.779998779297,169.020004272461,160.815994262695,163.149993896484,11952600,163.149993896484
2021-05-10,164.009994506836,164.759994506836,155.710006713867,158.550003051758,8809700,158.550003051758
2021-05-11,151.309997558594,161.990005493164,150.059997558594,158.990005493164,8087400,158.990005493164
2021-05-12,154.110000610352,158.910003662109,151.149993896484,152.679992675781,5720800,152.679992675781
2021-05-13,152.600006103516,155.619995117188,146.850006103516,149.869995117188,5765000,149.869995117188
2021-05-14,150.850006103516,162.460006713867,150.399993896484,161.380004882812,6512900,161.380004882812
2021-05-17,159,163.369995117188,156.723999023438,160.429992675781,4231600,160.429992675781
2021-05-18,160.160003662109,165.75,157.899993896484,159.529998779297,4811400,159.529998779297
2021-05-19,155.740005493164,160.070007324219,154.509994506836,157.990005493164,3943700,157.990005493164
2021-05-20,159.919998168945,166.809997558594,158.889999389648,165.970001220703,4826300,165.970001220703
2021-05-21,168.929992675781,169.279998779297,161.350006103516,161.449996948242,5169100,161.449996948242
2021-05-24,162.880996704102,166.800003051758,161.009994506836,164.169998168945,4501300,164.169998168945
2021-05-25,166.559997558594,171.740005493164,165.100006103516,169.259994506836,7759900,169.259994506836
2021-05-26,168.699996948242,175.619995117188,168.509994506836,175.589996337891,6885200,175.589996337891
2021-05-27,174.199996948242,180,173.630004882812,179.539993286133,10844900,179.539993286133
2021-05-28,178.623001098633,186.639999389648,178.360000610352,185.009994506836,8567200,185.009994506836
2021-06-01,184.080001831055,185.279006958008,178.800003051758,184.660003662109,6010900,184.660003662109
2021-06-02,183.899993896484,194.5,183.279998779297,191.600006103516,10142500,191.600006103516
2021-06-03,188.889999389648,200,188.632995605469,195.220001220703,9270200,195.220001220703
2021-06-04,197.899993896484,207.380004882812,197.330001831055,206.070007324219,11103300,206.070007324219
2021-06-07,207.102996826172,227.710006713867,206.419998168945,219.570007324219,19034400,219.570007324219
2021-06-08,220.100006103516,222.345001220703,202.5,213,11857600,213
2021-06-09,212.300003051758,221.5,212.009994506836,217.440002441406,8016500,217.440002441406
2021-06-10,216.619995117188,221.880004882812,207.699996948242,217,11763100,217
2021-06-11,211.899993896484,218.899993896484,211.800003051758,218.850006103516,5576000,218.850006103516
2021-06-14,213.272994995117,213.490005493164,198,207.410003662109,11743700,207.410003662109
2021-06-15,203.490005493164,207.850006103516,199.199996948242,201.589996337891,6786300,201.589996337891
2021-06-16,200,203.979995727539,193.201995849609,197.839996337891,7264700,197.839996337891
2021-06-17,200,203.921997070312,197.720001220703,202.470001220703,4955200,202.470001220703
2021-06-18,201.393005371094,204.839996337891,194.509994506836,199.190002441406,6663800,199.190002441406
2021-06-21,200.860000610352,211.039993286133,200,208.240005493164,7423100,208.240005493164
2021-06-22,210.759994506836,222.404998779297,210.25,221.360000610352,10066300,221.360000610352
2021-06-23,219.979995727539,224.570007324219,205.550003051758,212.039993286133,14558400,212.039993286133
2021-06-24,214.380004882812,221.490005493164,213.460006713867,220.139999389648,8171900,220.139999389648
2021-06-25,221.259994506836,226.509994506836,216.330001831055,219.940002441406,13315600,219.940002441406
2021-06-28,223,225.091003417969,215.600006103516,222.940002441406,6190600,222.940002441406
2021-06-29,221.190002441406,238.399993896484,219.330001831055,234.460006713867,11417000,234.460006713867
2021-06-30,237.979995727539,245.699996948242,232.410003662109,234.979995727539,9319100,234.979995727539
2021-07-01,236.300003051758,236.710006713867,227.669998168945,235.110000610352,5927500,235.110000610352
2021-07-02,235.100006103516,238.899993896484,230.139999389648,234.300003051758,4197800,234.300003051758
2021-07-06,229.619995117188,234.600006103516,225.429992675781,233.339996337891,4956500,233.339996337891
2021-07-07,231.759994506836,231.860000610352,220.820007324219,221.899993896484,4889300,221.899993896484
2021-07-08,215.660003662109,233.410003662109,214.070007324219,232.789993286133,8719400,232.789993286133
2021-07-09,231.964996337891,233.800003051758,224.279998779297,232.809997558594,5305100,232.809997558594
2021-07-12,230.979995727539,242.389007568359,229.199996948242,239.339996337891,6938200,239.339996337891
2021-07-13,239.139999389648,239.820007324219,233.800994873047,235.149993896484,4186400,235.149993896484
2021-07-14,237.244995117188,249.919998168945,237.220001220703,246.660003662109,9420400,246.660003662109
2021-07-15,246.660003662109,261.220001220703,245.505004882812,259.674987792969,15130800,259.674987792969
2021-07-16,276.920013427734,288.880004882812,271.5,286.429992675781,41397300,286.429992675781
2021-07-19,284.540008544922,317.880004882812,283.140014648438,313.589996337891,35526800,313.589996337891
2021-07-20,318.220001220703,342.510009765625,292,307.329986572266,123115500,307.329986572266
2021-07-21,298.510009765625,325.880004882812,293.619995117188,321.109985351562,30859300,321.109985351562
2021-07-22,319,329.600006103516,316.290008544922,323.480010986328,16491300,323.480010986328
2021-07-23,330.899993896484,349.450012207031,325.170013427734,348.829986572266,23431400,348.829986572266
2021-07-26,352,362,329.149993896484,335.869995117188,23387800,335.869995117188
2021-07-27,335.308990478516,344.889007568359,318.290008544922,328.5,17196700,328.5
2021-07-28,333.010009765625,350.989990234375,327.5,349.320007324219,13091600,349.320007324219
2021-07-29,350.640014648438,351.220001220703,336,345.640014648438,10100700,345.640014648438
2021-07-30,346.899993896484,359.899993896484,342.279998779297,353.600006103516,11345700,353.600006103516
2021-08-02,360,365.600006103516,343.200012207031,346.609985351562,13685900,346.609985351562
2021-08-03,348.5,386.980010986328,344.5,386.510009765625,20424100,386.510009765625
2021-08-04,385,433,377.109985351562,419.049987792969,32251600,419.049987792969
2021-08-05,409.720001220703,443.989990234375,403,416.260009765625,25571500,416.260009765625
2021-08-06,410.299987792969,419.260009765625,393.609985351562,413.720001220703,18924600,413.720001220703
2021-08-09,411.300994873047,493.756988525391,409.660003662109,484.470001220703,42269900,484.470001220703
2021-08-10,485.5,497.489990234375,454,456.760009765625,36503700,456.760009765625
2021-08-11,443.570007324219,453.730010986328,372,385.329986572266,53882200,385.329986572266
2021-08-12,400,406.350006103516,377.089996337891,391.420013427734,34310000,391.420013427734
2021-08-13,405.239990234375,406.320007324219,387.100006103516,389.779998779297,16533700,389.779998779297
2021-08-16,379.269989013672,379.570007324219,349,373.859985351562,23403400,373.859985351562
2021-08-17,361,402.489990234375,358.549987792969,401.859985351562,25982100,401.859985351562
2021-08-18,406.5,413.299987792969,386.209991455078,398.799987792969,19121800,398.799987792969
2021-08-19,385,394.920013427734,375,375.529998779297,14254700,375.529998779297
2021-08-20,374.548004150391,387.489990234375,369.260009765625,382.980010986328,13216700,382.980010986328
2021-08-23,390.339996337891,411.970001220703,385.772003173828,411.890014648438,15796500,411.890014648438
2021-08-24,405.690002441406,407.579986572266,387.559997558594,394.940002441406,13957500,394.940002441406
2021-08-25,391.700012207031,413.799987792969,387.970001220703,397.869995117188,14427600,397.869995117188
2021-08-26,395.450012207031,404.670013427734,392.153015136719,400.299987792969,8904400,400.299987792969
2021-08-27,398.825012207031,398.980010986328,378.720001220703,382.220001220703,13188500,382.220001220703
2021-08-30,369,389.040008544922,362.799987792969,370.690002441406,15529800,370.690002441406
2021-08-31,375.910003662109,384.679992675781,370.5,376.690002441406,10922500,376.690002441406
2021-09-01,382.837005615234,394.980010986328,375.200012207031,389.940002441406,11617300,389.940002441406
2021-09-02,393.130004882812,402.799987792969,390.515014648438,397.660003662109,8902900,397.660003662109
2021-09-03,392.709991455078,416.809997558594,388.679992675781,416.700012207031,13835300,416.700012207031
2021-09-07,409.5,438.549987792969,408.959991455078,436.390014648438,15995100,436.390014648438
2021-09-08,433.720001220703,437.170013427734,418.200012207031,422.899993896484,11477800,422.899993896484
2021-09-09,429.929992675781,459.420013427734,427.089996337891,455.920013427734,22189600,455.920013427734
2021-09-10,463.157012939453,464.850006103516,448.109985351562,449.380004882812,12604800,449.380004882812
2021-09-13,448,448.809997558594,415,419.720001220703,15664700,419.720001220703
2021-09-14,419.269989013672,443.760009765625,418.632995605469,427.709991455078,14736500,427.709991455078
2021-09-15,427.454986572266,437.799987792969,422.160003662109,434.459991455078,12893600,434.459991455078
2021-09-16,431.209991455078,446.640014648438,429,440.649993896484,10107400,440.649993896484
2021-09-17,438.529998779297,442,406.869995117188,430.049987792969,30536400,430.049987792969
2021-09-20,417.506988525391,435.450012207031,416.510986328125,423.329986572266,12929400,423.329986572266
2021-09-21,424.299987792969,439.589996337891,420.299987792969,434.040008544922,9355300,434.040008544922
2021-09-22,433.089996337891,443.730010986328,428.600006103516,440.720001220703,9003500,440.720001220703
2021-09-23,439.785003662109,458.5,438.790008544922,454.600006103516,9620300,454.600006103516
2021-09-24,448.079986572266,453.609985351562,426.609985351562,430.140014648438,12984600,430.140014648438
2021-09-27,430.601013183594,434,407.255004882812,408.839996337891,13348200,408.839996337891
2021-09-28,398.559997558594,403.295989990234,376.029998779297,384.209991455078,15936000,384.209991455078
2021-09-29,393.209991455078,397.980010986328,375.553985595703,378.899993896484,11416700,378.899993896484
2021-09-30,381.820007324219,390.600006103516,377.100006103516,384.859985351562,9611500,384.859985351562
2021-10-01,358.329986572266,359.114990234375,323.410003662109,341.089996337891,34351300,341.089996337891
2021-10-04,308.880004882812,330.554992675781,305,325.839996337891,23331500,325.839996337891
2021-10-05,331,338.032989501953,327.200012207031,332.109985351562,11637500,332.109985351562
2021-10-06,318.709991455078,325.679992675781,300.619995117188,302.420013427734,17457400,302.420013427734
2021-10-07,295.459991455078,317.350006103516,293.579986572266,309.359985351562,15791000,309.359985351562
2021-10-08,310.799987792969,314.049987792969,297.540008544922,304.910003662109,10631800,304.910003662109
2021-10-11,299.320007324219,314.109985351562,298.100006103516,305.100006103516,7625800,305.100006103516
2021-10-12,313.035003662109,315.940002441406,301.910003662109,311.130004882812,10193200,311.130004882812
2021-10-13,314.899993896484,327.739990234375,313.299987792969,321.5,12770600,321.5
2021-10-14,329,337.359985351562,322.100006103516,331.880004882812,12851300,331.880004882812
2021-10-15,341.010009765625,341.549011230469,318.5,324.209991455078,17239800,324.209991455078
2021-10-18,322.260009765625,338.540008544922,320.536987304688,334.839996337891,8753700,334.839996337891
2021-10-19,339.105010986328,347.869995117188,331.010009765625,333.609985351562,8561100,333.609985351562
2021-10-20,334.010009765625,338.600006103516,329.359985351562,333.010009765625,4983200,333.010009765625
2021-10-21,337.209991455078,341.519989013672,333.399993896484,339.570007324219,5597600,339.570007324219
2021-10-22,332.539001464844,335.75,317.179992675781,326.540008544922,7780200,326.540008544922
2021-10-25,327.359985351562,350.059997558594,323.269989013672,349.559997558594,9772200,349.559997558594
2021-10-26,352,356.769989013672,341.369995117188,345.739990234375,6673500,345.739990234375
2021-10-27,344.25,350.640014648438,338.339996337891,340.880004882812,4716000,340.880004882812
2021-10-28,343.100006103516,353.279998779297,341.540008544922,347.920013427734,4738900,347.920013427734
2021-10-29,344.470001220703,347.700012207031,337.25,345.209991455078,4459000,345.209991455078
2021-11-01,334.989990234375,338.070007324219,320.549987792969,337.170013427734,8662800,337.170013427734
2021-11-02,338.739990234375,349.450012207031,337.040008544922,348.640014648438,5259400,348.640014648438
2021-11-03,350,350.100006103516,336.200012207031,345.920013427734,6447800,345.920013427734
2021-11-04,295.809997558594,297.730010986328,278,284.019989013672,30967700,284.019989013672
2021-11-05,241.570007324219,246.100006103516,210.960006713867,236.990005493164,59630300,236.990005493164
2021-11-08,233.059997558594,245.919998168945,233.059997558594,244.679992675781,14606800,244.679992675781
2021-11-09,246.070007324219,250.570007324219,232.210006713867,236.850006103516,10960300,236.850006103516
2021-11-10,230.100006103516,239.104995727539,225.570007324219,228.960006713867,9118500,228.960006713867
2021-11-11,227.669998168945,232.270004272461,221.600006103516,225.820007324219,8359400,225.820007324219
2021-11-12,225.860000610352,232.559997558594,224.419006347656,231.190002441406,6831800,231.190002441406
2021-11-15,230.824996948242,236.600006103516,225.630004882812,235.070007324219,5665200,235.070007324219
2021-11-16,234.009994506836,239.990005493164,230.285995483398,234.279998779297,5332000,234.279998779297
2021-11-17,234.789993286133,249.139999389648,234.570007324219,242.229995727539,8015800,242.229995727539
2021-11-18,246.119995117188,253.190002441406,243.789993286133,251.410003662109,7395600,251.410003662109
2021-11-19,265.415008544922,274.839996337891,258.089996337891,263.779998779297,15624000,263.779998779297
2021-11-22,268.070007324219,289,264.200012207031,282.690002441406,13852800,282.690002441406
2021-11-23,277.739990234375,281.980010986328,269.179992675781,276.380004882812,6900200,276.380004882812
2021-11-24,273.010009765625,275.279998779297,266.309997558594,273.390014648438,4760200,273.390014648438
2021-11-26,319.339996337891,350.149993896484,313,329.630004882812,35901200,329.630004882812
2021-11-29,370.329986572266,376.649993896484,350.269989013672,368.510009765625,33950600,368.510009765625
2021-11-30,351.579986572266,357.640014648438,337.290008544922,352.429992675781,25159300,352.429992675781
2021-12-01,330,336.359985351562,310.570007324219,310.609985351562,21549200,310.609985351562
2021-12-02,301.290008544922,318.470001220703,291.029998779297,301.489990234375,15409500,301.489990234375
2021-12-03,318.089996337891,318.785003662109,293.600006103516,306.720001220703,12700100,306.720001220703
2021-12-06,280.850006103516,287.480010986328,256.559997558594,265.329986572266,19845000,265.329986572266
2021-12-07,268.140014648438,287.769989013672,263.070007324219,282.350006103516,10767100,282.350006103516
2021-12-08,282.380004882812,288.279998779297,272.910003662109,283.399993896484,7107700,283.399993896484
2021-12-09,285.190002441406,285.709991455078,271.329986572266,272.209991455078,5231800,272.209991455078
2021-12-10,235.404998779297,261.966003417969,233.509994506836,257.059997558594,17506600,257.059997558594
2021-12-13,257.399993896484,275.779998779297,256.971008300781,271.989990234375,10588700,271.989990234375
2021-12-14,264.295013427734,278.329986572266,257.200012207031,277.160003662109,6444900,277.160003662109
2021-12-15,271.799011230469,290.350006103516,271.549987792969,283.279998779297,9269500,283.279998779297
2021-12-16,284.200012207031,287.134002685547,277.070007324219,282.019989013672,5974300,282.019989013672
2021-12-17,275.570007324219,296.390014648438,269,294.799987792969,10627500,294.799987792969
2021-12-20,321.304992675781,321.304992675781,275.119995117188,276.380004882812,16985300,276.380004882812
2021-12-21,275.5,281.299987792969,257.200012207031,268.140014648438,12537400,268.140014648438
2021-12-22,264.059997558594,267,245.5,251.360000610352,13957300,251.360000610352
2021-12-23,250.410003662109,253.649993896484,238.5,249.990005493164,9839200,249.990005493164
2021-12-27,243,252.720001220703,240.580001831055,246.880004882812,8252300,246.880004882812
2021-12-28,245.365005493164,254.570007324219,237.580001831055,241.440002441406,9288000,241.440002441406
2021-12-29,239.330001831055,249.488998413086,233.199996948242,247.880004882812,9144600,247.880004882812
2021-12-30,243.830001831055,254.320007324219,242.134994506836,251.600006103516,6581800,251.600006103516
2021-12-31,249.880004882812,259.199005126953,246.699996948242,253.979995727539,6822000,253.979995727539
2022-01-03,247.119995117188,249.419998168945,231.080001831055,235.050003051758,11860900,235.050003051758
2022-01-04,232.199996948242,239.429992675781,225.240005493164,233.059997558594,10455000,233.059997558594
2022-01-05,232.100006103516,237.880004882812,214.600006103516,215.229995727539,9042200,215.229995727539
2022-01-06,216.035003662109,222.220001220703,205.229995727539,216.059997558594,8173000,216.059997558594
2022-01-07,216.414001464844,221.966995239258,211.949996948242,213.860000610352,5283100,213.860000610352
2022-01-10,211.369995117188,241.990005493164,207.5,233.699996948242,17191500,233.699996948242
2022-01-11,226,228,220.279998779297,221.389999389648,7331200,221.389999389648
2022-01-12,220.479995727539,228.5,218.759994506836,222.889999389648,5846600,222.889999389648
2022-01-13,219.559997558594,221.5,209.580001831055,210.169998168945,7405700,210.169998168945
2022-01-14,204.009994506836,212.759994506836,200.080001831055,204.729995727539,10167500,204.729995727539
2022-01-18,196.914001464844,198.820007324219,185.389999389648,186.610000610352,11030800,186.610000610352
2022-01-19,188.839996337891,191.339996337891,173.410003662109,174.070007324219,10597600,174.070007324219
2022-01-20,174.990005493164,177.470001220703,166.214996337891,167.520004272461,11489600,167.520004272461
2022-01-21,166.229995727539,171.253997802734,157.289993286133,160.070007324219,11801300,160.070007324219
2022-01-24,153.470001220703,158,138.169998168945,157.300003051758,16626800,157.300003051758
2022-01-25,156.009994506836,168.259994506836,150,152.539993286133,11475000,152.539993286133
2022-01-26,157.990005493164,165.850006103516,152.800003051758,154.960006713867,9295900,154.960006713867
2022-01-27,157.429992675781,158.279998779297,146.539993286133,148.619995117188,8661700,148.619995117188
2022-01-28,149.949996948242,159.869995117188,146.759994506836,159.470001220703,6756200,159.470001220703
2022-01-31,160.050003051758,170.330001831055,154.559997558594,169.330001831055,9292600,169.330001831055
2022-02-01,175.199996948242,177.570007324219,167.289993286133,172.740005493164,7329800,172.740005493164
2022-02-02,170.807006835938,177.199996948242,163.580001831055,169.610000610352,5395000,169.610000610352
2022-02-03,165.070007324219,170.100006103516,163.199996948242,163.949996948242,4490400,163.949996948242
2022-02-04,165.639999389648,167.5,160.25,163.009994506836,4375700,163.009994506836
2022-02-07,162.203002929688,165.539993286133,156.270004272461,160.270004272461,4429300,160.270004272461
2022-02-08,155.199996948242,157.169998168945,147.570007324219,153.309997558594,7616400,153.309997558594
2022-02-09,154.369995117188,164.229995727539,154.173004150391,164.029998779297,5621600,164.029998779297
2022-02-10,158,168.669998168945,157.539993286133,160.419998168945,5965400,160.419998168945
2022-02-11,161.25,168.789993286133,160.080001831055,161.320007324219,5249700,161.320007324219
2022-02-14,157.526000976562,159.5,138.139999389648,142.470001220703,16669500,142.470001220703
2022-02-15,142.490005493164,152.929992675781,139.210998535156,151.119995117188,10899700,151.119995117188
2022-02-16,147.619995117188,152.389999389648,144.5,151.809997558594,5536000,151.809997558594
2022-02-17,150.199996948242,154.660003662109,145.279998779297,146.360000610352,6182300,146.360000610352
2022-02-18,147.550003051758,151.455993652344,141.309997558594,145.740005493164,5457100,145.740005493164
2022-02-22,142.259994506836,151.199996948242,141.860000610352,144.970001220703,6637700,144.970001220703
2022-02-23,145.169998168945,145.718994140625,134,135.729995727539,7822300,135.729995727539
2022-02-24,139.865005493164,156.419998168945,138.119995117188,156.229995727539,17396000,156.229995727539
2022-02-25,156.020004272461,156.190002441406,147.009994506836,151.330001831055,7818000,151.330001831055
2022-02-28,150.979995727539,155.470001220703,147.440002441406,153.600006103516,6601700,153.600006103516
2022-03-01,152.479995727539,156.378997802734,147.919998168945,149.520004272461,4842200,149.520004272461
2022-03-02,149.440002441406,150.570007324219,140.440002441406,147.860000610352,5393600,147.860000610352
2022-03-03,147.899993896484,149.231994628906,139.529998779297,141.520004272461,4623200,141.520004272461
2022-03-04,140.820007324219,143.910003662109,135.910003662109,136.460006713867,5503000,136.460006713867
2022-03-07,135.119995117188,138.399993896484,126.279998779297,126.459999084473,6177200,126.459999084473
2022-03-08,125,136.960006713867,122.01000213623,129.279998779297,6675700,129.279998779297
2022-03-09,132.074996948242,145.279998779297,132.050003051758,142.490005493164,9533900,142.490005493164
2022-03-10,139.509994506836,140.830001831055,135.850006103516,139.520004272461,5557100,139.520004272461
2022-03-11,140.75,145.800003051758,138,138.199996948242,5356400,138.199996948242
2022-03-14,140.199996948242,166.75,139.729995727539,150.070007324219,22841100,150.070007324219
2022-03-15,156.270004272461,158,141.75,148.119995117188,13191500,148.119995117188
2022-03-16,150,169.800003051758,149.669998168945,169.360000610352,14087400,169.360000610352
2022-03-17,167.75,172.136993408203,160.660003662109,168.259994506836,7786200,168.259994506836
2022-03-18,171.580001831055,180.800003051758,170.100006103516,178.929992675781,12529400,178.929992675781
2022-03-21,179.910003662109,182.600006103516,172.440002441406,175.380004882812,6015600,175.380004882812
2022-03-22,175.380004882812,188,168.179992675781,186.720001220703,8568000,186.720001220703
2022-03-23,184.660003662109,185.75,176.800003051758,178.729995727539,7317200,178.729995727539
2022-03-24,175.839996337891,181.860000610352,172.350006103516,179.679992675781,6317300,179.679992675781
2022-03-25,178.25,179.190002441406,163.031005859375,165.919998168945,8292800,165.919998168945
2022-03-28,167.369995117188,174.449996948242,165.800003051758,173.080001831055,6437400,173.080001831055
2022-03-29,174.070007324219,182.100006103516,171.029998779297,180.639999389648,7226300,180.639999389648
2022-03-30,182.570007324219,187.710006713867,172.770004272461,174.919998168945,7029000,174.919998168945
