"date","Open","High","Low","Close","Volume","Adjusted"
2020-05-15,199.770004272461,205.449996948242,197.509994506836,200.449996948242,1121600,200.449996948242
2020-05-18,210.600006103516,218.460006713867,210.600006103516,212.570007324219,1198700,212.570007324219
2020-05-19,213.009994506836,213.009994506836,204.330001831055,210.220001220703,970800,210.220001220703
2020-05-20,213,215.259994506836,210,213.479995727539,975300,213.479995727539
2020-05-21,213.360000610352,224.479995727539,210.740005493164,222.759994506836,1869400,222.759994506836
2020-05-22,223.289993286133,223.639999389648,216.289993286133,220.619995117188,1052000,220.619995117188
2020-05-26,230.360000610352,239.089996337891,228.410003662109,237.979995727539,1784100,237.979995727539
2020-05-27,244.429992675781,252.380004882812,239.259994506836,251.630004882812,1640500,251.630004882812
2020-05-28,251.660003662109,252.889999389648,241,243.309997558594,1652800,243.309997558594
2020-05-29,240.610000610352,246.410003662109,231.509994506836,244.009994506836,2620900,244.009994506836
2020-06-01,246.490005493164,250.570007324219,236.009994506836,239.089996337891,1461900,239.089996337891
2020-06-02,242.160003662109,242.949996948242,237.050003051758,241.220001220703,1334100,241.220001220703
2020-06-03,244.470001220703,254.369995117188,242,252.300003051758,1112300,252.300003051758
2020-06-04,250.5,255.830001831055,244.279998779297,247.979995727539,1456600,247.979995727539
2020-06-05,256.859985351562,258.179992675781,249.740005493164,252.080001831055,1189000,252.080001831055
2020-06-08,255.910003662109,256.790008544922,250.440002441406,254.570007324219,1018000,254.570007324219
2020-06-09,248.440002441406,249,244.179992675781,244.679992675781,724500,244.679992675781
2020-06-10,245.669998168945,246.839996337891,236.470001220703,238.410003662109,1043500,238.410003662109
2020-06-11,225.279998779297,230.779998779297,223.059997558594,225.880004882812,1408700,225.880004882812
2020-06-12,232.399993896484,236.309997558594,222.580001831055,226.630004882812,1001000,226.630004882812
2020-06-15,218.710006713867,225.800003051758,214.5,225.490005493164,1051500,225.490005493164
2020-06-16,235,236.160003662109,225,225.899993896484,1207900,225.899993896484
2020-06-17,226.869995117188,229.839996337891,222.419998168945,223.649993896484,1235400,223.649993896484
2020-06-18,221.570007324219,224.089996337891,217.509994506836,218.970001220703,1071300,218.970001220703
2020-06-19,227.619995117188,229.300003051758,208.509994506836,212.190002441406,2438500,212.190002441406
2020-06-22,214,214.110000610352,205.080001831055,205.490005493164,1770500,205.490005493164
2020-06-23,208.240005493164,209.770004272461,205.690002441406,206.699996948242,1624900,206.699996948242
2020-06-24,205,206.429992675781,194.119995117188,200,2011000,200
2020-06-25,198.330001831055,198.800003051758,191.660003662109,194.199996948242,2081200,194.199996948242
2020-06-26,193.630004882812,193.960006713867,188.899993896484,189.990005493164,2182400,189.990005493164
2020-06-29,191,200.330001831055,186.009994506836,198.630004882812,1967100,198.630004882812
2020-06-30,198.5,204.149993896484,196.100006103516,203.419998168945,1461000,203.419998168945
2020-07-01,202.619995117188,209.850006103516,200.830001831055,203.570007324219,1223300,203.570007324219
2020-07-02,207.839996337891,208.429992675781,202.100006103516,203.589996337891,789600,203.589996337891
2020-07-06,207.149993896484,209.429992675781,204.330001831055,209,985700,209
2020-07-07,205.610000610352,206.830001831055,201.190002441406,202.929992675781,974800,202.929992675781
2020-07-08,202.300003051758,204.429992675781,199.300003051758,202.020004272461,999800,202.020004272461
2020-07-09,201.949996948242,202.139999389648,191.089996337891,192.300003051758,1257200,192.300003051758
2020-07-10,193.130004882812,196.529998779297,191.839996337891,195.990005493164,1641500,195.990005493164
2020-07-13,197.880004882812,199.360000610352,192.460006713867,192.710006713867,1236800,192.710006713867
2020-07-14,191.800003051758,193.339996337891,186.979995727539,191.940002441406,1410700,191.940002441406
2020-07-15,199.050003051758,205.240005493164,197.75,203.809997558594,1331300,203.809997558594
2020-07-16,200.380004882812,203.830001831055,200.369995117188,203.179992675781,830400,203.179992675781
2020-07-17,203.070007324219,206.5,201.899993896484,203,734100,203
2020-07-20,202.130004882812,202.399993896484,196,200.059997558594,742600,200.059997558594
2020-07-21,198,207.850006103516,196.25,201.960006713867,1273700,201.960006713867
2020-07-22,201.429992675781,206.070007324219,200.589996337891,205.440002441406,749700,205.440002441406
2020-07-23,204.619995117188,209.169998168945,203.119995117188,205.639999389648,944800,205.639999389648
2020-07-24,204.490005493164,206.320007324219,202.449996948242,203.710006713867,645900,203.710006713867
2020-07-27,202.25,202.539993286133,195.770004272461,198.839996337891,1253700,198.839996337891
2020-07-28,198.75,202.160003662109,197.179992675781,197.559997558594,595100,197.559997558594
2020-07-29,198.910003662109,205.5,198.529998779297,203.020004272461,720200,203.020004272461
2020-07-30,200.259994506836,200.770004272461,196.210006713867,198.610000610352,938600,198.610000610352
2020-07-31,198.529998779297,199.270004272461,190.839996337891,192.990005493164,1306900,192.990005493164
2020-08-03,193.139999389648,193.690002441406,188.179992675781,191.289993286133,1238500,191.289993286133
2020-08-04,191.580001831055,199.110000610352,191.289993286133,198.490005493164,1099400,198.490005493164
2020-08-05,199.880004882812,203.300003051758,198.110000610352,201.960006713867,913400,201.960006713867
2020-08-06,200.850006103516,206.600006103516,200.850006103516,204.009994506836,816800,204.009994506836
2020-08-07,204,204.369995117188,201.410003662109,203.880004882812,564400,203.880004882812
2020-08-10,205.360000610352,220.449996948242,205.020004272461,219.119995117188,1666000,219.119995117188
2020-08-11,221.929992675781,226.360000610352,214.669998168945,216.190002441406,1148900,216.190002441406
2020-08-12,217.839996337891,218.720001220703,212.330001831055,217.779998779297,584200,217.779998779297
2020-08-13,215.529998779297,223.110000610352,215.529998779297,222.419998168945,739500,222.419998168945
2020-08-14,222.520004272461,226.589996337891,219.130004882812,225.419998168945,734500,225.419998168945
2020-08-17,226.429992675781,229,220.440002441406,224.080001831055,701200,224.080001831055
2020-08-18,222.869995117188,223.580001831055,215.789993286133,216.240005493164,927100,216.240005493164
2020-08-19,215.240005493164,218.369995117188,212.169998168945,213.360000610352,845900,213.360000610352
2020-08-20,208.5,210.009994506836,203.899993896484,205.399993896484,1344900,205.399993896484
2020-08-21,204.389999389648,215.199996948242,203.990005493164,214,1456400,214
2020-08-24,214.940002441406,222.5,210.479995727539,222.5,1195400,222.5
2020-08-25,223.270004272461,224,217.5,219.779998779297,870300,219.779998779297
2020-08-26,219.020004272461,223.490005493164,216.059997558594,220.759994506836,1023300,220.759994506836
2020-08-27,222.490005493164,226.139999389648,219.610000610352,223.949996948242,2733000,223.949996948242
2020-08-28,253.949996948242,256.600006103516,234.550003051758,237.020004272461,6579300,237.020004272461
2020-08-31,235.199996948242,237.699996948242,230.800003051758,232.179992675781,1307600,232.179992675781
2020-09-01,230.529998779297,233.100006103516,227.820007324219,232.880004882812,1111200,232.880004882812
2020-09-02,233.610000610352,238.139999389648,230,237.660003662109,904200,237.660003662109
2020-09-03,237.979995727539,242.580001831055,234.729995727539,238.039993286133,973400,238.039993286133
2020-09-04,239.330001831055,244,236.229995727539,240.509994506836,1142500,240.509994506836
2020-09-08,234.169998168945,239.720001220703,233.029998779297,233.25,976200,233.25
2020-09-09,233.720001220703,237.130004882812,232.199996948242,235.399993896484,990300,235.399993896484
2020-09-10,239.270004272461,242.899993896484,231.589996337891,232.100006103516,897600,232.100006103516
2020-09-11,233.429992675781,233.970001220703,223.399993896484,228.899993896484,867300,228.899993896484
2020-09-14,231,234.630004882812,230.190002441406,234.139999389648,796900,234.139999389648
2020-09-15,236.110000610352,241.229995727539,235.860000610352,237.320007324219,745600,237.320007324219
2020-09-16,238.720001220703,244,233.25,239.940002441406,1012700,239.940002441406
2020-09-17,235.919998168945,238.899993896484,232.509994506836,234.729995727539,803400,234.729995727539
2020-09-18,236.740005493164,238.630004882812,230.070007324219,231.740005493164,982500,231.740005493164
2020-09-21,226.789993286133,227.080001831055,220.529998779297,225.880004882812,900500,225.880004882812
2020-09-22,227.199996948242,230.5,222.100006103516,223.960006713867,701900,223.960006713867
2020-09-23,224.149993896484,228.139999389648,216.179992675781,217.039993286133,810700,217.039993286133
2020-09-24,215.850006103516,221.869995117188,212.059997558594,215.589996337891,758300,215.589996337891
2020-09-25,215,218.279998779297,212.330001831055,216.830001831055,692600,216.830001831055
2020-09-28,221.690002441406,227.929992675781,219.070007324219,225.740005493164,765600,225.740005493164
2020-09-29,224.960006713867,225.929992675781,218.479995727539,222.880004882812,675500,222.880004882812
2020-09-30,223.429992675781,229.130004882812,222.160003662109,223.979995727539,751200,223.979995727539
2020-10-01,226.960006713867,229.509994506836,224.539993286133,228.630004882812,704000,228.630004882812
2020-10-02,223.940002441406,230.979995727539,222.979995727539,228.679992675781,940700,228.679992675781
2020-10-05,230.479995727539,234.710006713867,227.710006713867,233.779998779297,772800,233.779998779297
2020-10-06,234.949996948242,235.919998168945,225.020004272461,225.580001831055,893500,225.580001831055
2020-10-07,229.169998168945,232.320007324219,226.490005493164,229.490005493164,907200,229.490005493164
2020-10-08,232.559997558594,238.270004272461,231.669998168945,237.419998168945,668200,237.419998168945
2020-10-09,239.339996337891,240.639999389648,232.779998779297,233.550003051758,695600,233.550003051758
2020-10-12,235.449996948242,242.779998779297,234.059997558594,237.899993896484,921500,237.899993896484
2020-10-13,237.649993896484,241.449996948242,235.419998168945,238.399993896484,584900,238.399993896484
2020-10-14,239.990005493164,244.130004882812,238.419998168945,239.669998168945,518700,239.669998168945
2020-10-15,235.699996948242,239.990005493164,234.169998168945,238.940002441406,490300,238.940002441406
2020-10-16,240.589996337891,243.369995117188,237.160003662109,242,630400,242
2020-10-19,243,245.690002441406,234.559997558594,235.449996948242,757200,235.449996948242
2020-10-20,237.089996337891,237.919998168945,231.699996948242,232.729995727539,677600,232.729995727539
2020-10-21,233.139999389648,235.160003662109,228.509994506836,232.850006103516,633400,232.850006103516
2020-10-22,233.869995117188,236.039993286133,227.740005493164,236,653400,236
2020-10-23,236.589996337891,236.589996337891,231.339996337891,235.110000610352,628000,235.110000610352
2020-10-26,231.320007324219,231.800003051758,214.899993896484,220.970001220703,1399100,220.970001220703
2020-10-27,220.100006103516,221.639999389648,213.190002441406,213.380004882812,822800,213.380004882812
2020-10-28,209.949996948242,209.949996948242,200.5,201.429992675781,1456400,201.429992675781
2020-10-29,201.320007324219,208.240005493164,201,205.619995117188,833900,205.619995117188
2020-10-30,203.850006103516,207.889999389648,201.110000610352,206.770004272461,904500,206.770004272461
2020-11-02,209,211.440002441406,206.800003051758,210.779998779297,961200,210.779998779297
2020-11-03,213.820007324219,218.850006103516,212.470001220703,217.529998779297,898200,217.529998779297
2020-11-04,217.520004272461,222.509994506836,216.5,217.320007324219,711700,217.320007324219
2020-11-05,221.229995727539,222.5,213.699996948242,214.259994506836,876200,214.259994506836
2020-11-06,214.990005493164,216.070007324219,210.009994506836,215.020004272461,661500,215.020004272461
2020-11-09,239.490005493164,276.049987792969,239.300003051758,247.199996948242,3557900,247.199996948242
2020-11-10,262.609985351562,273.690002441406,257.869995117188,265.489990234375,3573800,265.489990234375
2020-11-11,264.519989013672,264.519989013672,251.699996948242,255.419998168945,1394600,255.419998168945
2020-11-12,255.600006103516,258,245.619995117188,248.080001831055,1055900,248.080001831055
2020-11-13,250.919998168945,263.779998779297,249.179992675781,262.350006103516,1429700,262.350006103516
2020-11-16,270,276.910003662109,262.609985351562,275.290008544922,1226300,275.290008544922
2020-11-17,272.529998779297,278.829986572266,266.700012207031,276.200012207031,1057900,276.200012207031
2020-11-18,276.149993896484,287.239990234375,274.079986572266,274.209991455078,1137900,274.209991455078
2020-11-19,272.079986572266,277.769989013672,268.739990234375,274.859985351562,746500,274.859985351562
2020-11-20,271.089996337891,278.029998779297,271.089996337891,273.649993896484,680200,273.649993896484
2020-11-23,275.690002441406,284.339996337891,273.779998779297,282.869995117188,1005800,282.869995117188
2020-11-24,280.5,287.029998779297,279.549987792969,284.709991455078,1001000,284.709991455078
2020-11-25,279.679992675781,280.869995117188,272.730010986328,279.540008544922,814200,279.540008544922
2020-11-27,281.260009765625,284.269989013672,277.640014648438,281.290008544922,579200,281.290008544922
2020-11-30,282.649993896484,283.970001220703,274.559997558594,275.399993896484,1577800,275.399993896484
2020-12-01,273.839996337891,281.100006103516,270.739990234375,279.529998779297,991900,279.529998779297
2020-12-02,276.019989013672,283,273,282,1005800,282
2020-12-03,283.950012207031,293.519989013672,282.440002441406,289.529998779297,2042300,289.529998779297
2020-12-04,280.25,289.899993896484,276.559997558594,279.540008544922,2707400,279.540008544922
2020-12-07,278.100006103516,278.170013427734,269.640014648438,273.260009765625,1271900,273.260009765625
2020-12-08,270.570007324219,273.910003662109,267.670013427734,272,961200,272
2020-12-09,271.75,277.040008544922,270.239990234375,275.660003662109,921100,275.660003662109
2020-12-10,274,274.809997558594,271.079986572266,272.130004882812,563100,272.130004882812
2020-12-11,269.959991455078,269.959991455078,263.170013427734,265.390014648438,1053900,265.390014648438
2020-12-14,269.079986572266,272,265.079986572266,265.790008544922,795700,265.790008544922
2020-12-15,268.700012207031,268.929992675781,261.429992675781,267.549987792969,557400,267.549987792969
2020-12-16,268.440002441406,271.369995117188,265.75,269.920013427734,776200,269.920013427734
2020-12-17,271,273.649993896484,268.190002441406,272.779998779297,755500,272.779998779297
2020-12-18,272.010009765625,273.690002441406,266.570007324219,268.429992675781,2629500,268.429992675781
2020-12-21,260.779998779297,269.369995117188,258,268.140014648438,756400,268.140014648438
2020-12-22,268.109985351562,269.649993896484,262.859985351562,265.089996337891,584600,265.089996337891
2020-12-23,267.75,272.529998779297,267.399993896484,268.459991455078,578500,268.459991455078
2020-12-24,267.329986572266,268.390014648438,263.929992675781,264.640014648438,271100,264.640014648438
2020-12-28,266.609985351562,279.429992675781,265.049987792969,278.170013427734,1039500,278.170013427734
2020-12-29,279.899993896484,282.420013427734,275.209991455078,277.339996337891,593300,277.339996337891
2020-12-30,276.190002441406,284.839996337891,276.190002441406,282.980010986328,778900,282.980010986328
