"date","Open","High","Low","Close","Volume","Adjusted"
2018-12-12,5.84000015258789,5.90000009536743,5.65999984741211,5.80000019073486,1366000,5.80000019073486
2018-12-13,5.80000019073486,5.98000001907349,5.75,5.76000022888184,1315900,5.76000022888184
2018-12-14,5.67999982833862,5.84999990463257,5.61999988555908,5.67999982833862,1275100,5.67999982833862
2018-12-17,5.6399998664856,5.69999980926514,5.48999977111816,5.53000020980835,1732100,5.53000020980835
2018-12-18,5.57000017166138,5.61999988555908,5.13000011444092,5.25,1844300,5.25
2018-12-19,5.26000022888184,5.40000009536743,5.11999988555908,5.19000005722046,1208600,5.19000005722046
2018-12-20,5.1100001335144,5.26000022888184,4.71999979019165,5,2122000,5
2018-12-21,5.03999996185303,5.05000019073486,4.53000020980835,4.73999977111816,4174800,4.73999977111816
2018-12-24,4.65000009536743,4.76999998092651,4.55999994277954,4.6399998664856,716700,4.6399998664856
2018-12-26,4.6399998664856,5.07000017166138,4.59999990463257,4.98999977111816,1366500,4.98999977111816
2018-12-27,4.86999988555908,4.92000007629395,4.71000003814697,4.90000009536743,788200,4.90000009536743
2018-12-28,4.94999980926514,5.01000022888184,4.76999998092651,4.82999992370605,1558500,4.82999992370605
2018-12-31,4.84000015258789,4.8899998664856,4.55999994277954,4.73000001907349,1145800,4.73000001907349
2019-01-02,4.63000011444092,4.92999982833862,4.6100001335144,4.92000007629395,756500,4.92000007629395
2019-01-03,4.8600001335144,4.98000001907349,4.73999977111816,4.76000022888184,1305300,4.76000022888184
2019-01-04,4.8600001335144,5.1100001335144,4.82999992370605,5.07999992370605,1814400,5.07999992370605
2019-01-07,5.11999988555908,5.3899998664856,4.90000009536743,5.26000022888184,1458700,5.26000022888184
2019-01-08,5.32999992370605,5.48000001907349,5.21000003814697,5.34999990463257,1222600,5.34999990463257
2019-01-09,5.40999984741211,5.76999998092651,5.40999984741211,5.63000011444092,1326300,5.63000011444092
2019-01-10,5.53999996185303,5.76999998092651,5.44000005722046,5.63000011444092,1056100,5.63000011444092
2019-01-11,5.59999990463257,5.69999980926514,5.57000017166138,5.67999982833862,812100,5.67999982833862
2019-01-14,5.6399998664856,5.84000015258789,5.48000001907349,5.82000017166138,1444200,5.82000017166138
2019-01-15,5.90000009536743,6.17999982833862,5.82000017166138,6.15000009536743,2436600,6.15000009536743
2019-01-16,6.13000011444092,6.73999977111816,6.09999990463257,6.67999982833862,3826000,6.67999982833862
2019-01-17,6.78000020980835,7.19999980926514,6.75,6.82000017166138,3367400,6.82000017166138
2019-01-18,6.84999990463257,6.98000001907349,6.42999982833862,6.53000020980835,2219200,6.53000020980835
2019-01-22,6.48000001907349,6.76999998092651,6.40999984741211,6.59000015258789,1621900,6.59000015258789
2019-01-23,6.6100001335144,6.65999984741211,6.3899998664856,6.51000022888184,1083400,6.51000022888184
2019-01-24,6.5,6.67999982833862,6.44000005722046,6.65999984741211,1550200,6.65999984741211
2019-01-25,6.71999979019165,6.82999992370605,6.51999998092651,6.71999979019165,1550100,6.71999979019165
2019-01-28,6.6399998664856,7.09000015258789,6.6399998664856,6.90000009536743,1563500,6.90000009536743
2019-01-29,6.98999977111816,7.19000005722046,6.94000005722046,7.09999990463257,1696200,7.09999990463257
2019-01-30,7.1399998664856,7.28999996185303,7.03999996185303,7.15999984741211,1515800,7.15999984741211
2019-01-31,7.15999984741211,7.57999992370605,7.09999990463257,7.23000001907349,3743400,7.23000001907349
2019-02-01,7.26000022888184,7.34999990463257,6.59999990463257,7,4422100,7
2019-02-04,7.01999998092651,7.05999994277954,6.80000019073486,7,1289000,7
2019-02-05,6.86999988555908,7.32999992370605,6.86999988555908,7.30000019073486,1842800,7.30000019073486
2019-02-06,7.30000019073486,7.53000020980835,7.26000022888184,7.32000017166138,1471500,7.32000017166138
2019-02-07,7.32000017166138,7.59999990463257,7.26999998092651,7.48000001907349,1814100,7.48000001907349
2019-02-08,7.40000009536743,7.55000019073486,7.26999998092651,7.44000005722046,1095300,7.44000005722046
2019-02-11,7.55000019073486,7.78000020980835,7.44999980926514,7.73000001907349,2439100,7.73000001907349
2019-02-12,7.90000009536743,7.94000005722046,7.46000003814697,7.59999990463257,1902100,7.59999990463257
2019-02-13,7.65000009536743,7.84000015258789,7.51000022888184,7.67999982833862,1192600,7.67999982833862
2019-02-14,7.63000011444092,7.82999992370605,7.6100001335144,7.65999984741211,1088200,7.65999984741211
2019-02-15,7.71999979019165,7.78000020980835,7.55999994277954,7.65000009536743,1298100,7.65000009536743
2019-02-19,7.57000017166138,7.65000009536743,7.40999984741211,7.55999994277954,1608400,7.55999994277954
2019-02-20,7.48999977111816,7.51999998092651,7.01000022888184,7.23000001907349,2484200,7.23000001907349
2019-02-21,7.26000022888184,7.53000020980835,7.26000022888184,7.36999988555908,1245700,7.36999988555908
2019-02-22,7.42000007629395,7.78000020980835,7.38000011444092,7.78000020980835,1611000,7.78000020980835
2019-02-25,7.82000017166138,8.14999961853027,7.71000003814697,8.0600004196167,2175700,8.0600004196167
2019-02-26,8.01000022888184,8.18000030517578,7.84999990463257,8.09000015258789,2395000,8.09000015258789
2019-02-27,8.39999961853027,9.11999988555908,8.02000045776367,8.86999988555908,6182200,8.86999988555908
2019-02-28,9,9.39999961853027,8.77000045776367,9.06999969482422,3523400,9.06999969482422
2019-03-01,9.10999965667725,9.30000019073486,9.02999973297119,9.10000038146973,4636300,9.10000038146973
2019-03-04,9.1899995803833,9.23999977111816,8.64999961853027,8.77999973297119,4228500,8.77999973297119
2019-03-05,8.76000022888184,8.85999965667725,8.3100004196167,8.69999980926514,2422600,8.69999980926514
2019-03-06,8.85000038146973,9.06999969482422,8.19999980926514,8.38000011444092,2475000,8.38000011444092
2019-03-07,8.34000015258789,8.63000011444092,8.23999977111816,8.28999996185303,2912200,8.28999996185303
2019-03-08,8.1899995803833,8.47999954223633,8.02999973297119,8.46000003814697,1854800,8.46000003814697
2019-03-11,8.4399995803833,8.89999961853027,8.43000030517578,8.84000015258789,2338300,8.84000015258789
2019-03-12,8.84000015258789,9.03999996185303,8.77999973297119,9,1373900,9
2019-03-13,9.05000019073486,9.38000011444092,9.05000019073486,9.35999965667725,1758800,9.35999965667725
2019-03-14,9.35000038146973,9.52999973297119,9.22999954223633,9.38000011444092,1860900,9.38000011444092
2019-03-15,9.39999961853027,9.4399995803833,9.02999973297119,9.05000019073486,2248800,9.05000019073486
2019-03-18,9.18000030517578,9.69999980926514,9.18000030517578,9.67000007629395,1495000,9.67000007629395
2019-03-19,8.85999965667725,9.46000003814697,8.80000019073486,9.19999980926514,3672300,9.19999980926514
2019-03-20,9.14000034332275,9.39999961853027,9,9.18000030517578,1771500,9.18000030517578
2019-03-21,9.22000026702881,9.56999969482422,9.14999961853027,9.38000011444092,1704000,9.38000011444092
2019-03-22,9.35000038146973,9.47999954223633,9.03999996185303,9.1899995803833,1662200,9.1899995803833
2019-03-25,9.1899995803833,9.19999980926514,8.60999965667725,9.02999973297119,2011600,9.02999973297119
2019-03-26,9.09000015258789,9.09000015258789,8.56999969482422,8.71000003814697,2022500,8.71000003814697
2019-03-27,8.73999977111816,8.82999992370605,8.56999969482422,8.80000019073486,1029800,8.80000019073486
2019-03-28,8.81999969482422,9.10000038146973,8.76000022888184,9.07999992370605,1464100,9.07999992370605
2019-03-29,9.17000007629395,9.39999961853027,9.14999961853027,9.22999954223633,1841300,9.22999954223633
2019-04-01,9.14999961853027,9.31999969482422,9.0600004196167,9.26000022888184,2439300,9.26000022888184
2019-04-02,9.27000045776367,9.42000007629395,9.15999984741211,9.35000038146973,1148500,9.35000038146973
2019-04-03,9.39999961853027,9.78999996185303,9.39999961853027,9.6899995803833,2387000,9.6899995803833
2019-04-04,9.60000038146973,9.73999977111816,9.47000026702881,9.52000045776367,1188700,9.52000045776367
2019-04-05,9.52999973297119,9.97999954223633,9.52999973297119,9.84000015258789,2576400,9.84000015258789
2019-04-08,10,10.25,9.97000026702881,10.2399997711182,2293000,10.2399997711182
2019-04-09,10.2399997711182,10.3599996566772,10,10.0299997329712,1900800,10.0299997329712
2019-04-10,10.0100002288818,10.3000001907349,10.0100002288818,10.1499996185303,1761900,10.1499996185303
2019-04-11,10.1800003051758,10.1800003051758,9.76000022888184,9.80000019073486,1861600,9.80000019073486
2019-04-12,9.93000030517578,10.0900001525879,9.85000038146973,9.93000030517578,1163100,9.93000030517578
2019-04-15,9.98999977111816,10.1800003051758,9.40999984741211,9.59000015258789,2116600,9.59000015258789
2019-04-16,9.61999988555908,9.76000022888184,9.5600004196167,9.65999984741211,1174900,9.65999984741211
2019-04-17,9.75,9.77999973297119,9.60999965667725,9.72999954223633,898300,9.72999954223633
2019-04-18,9.72999954223633,9.84000015258789,9.39000034332275,9.44999980926514,1186800,9.44999980926514
2019-04-22,9.43000030517578,9.4399995803833,9.14999961853027,9.27999973297119,1438100,9.27999973297119
2019-04-23,9.31999969482422,9.85999965667725,9.22999954223633,9.75,2711600,9.75
2019-04-24,9.77999973297119,10,9.64000034332275,9.82999992370605,1299200,9.82999992370605
2019-04-25,9.85000038146973,9.98999977111816,9.76000022888184,9.90999984741211,1144900,9.90999984741211
2019-04-26,9.92000007629395,10.4700002670288,9.89999961853027,10.4300003051758,4421400,10.4300003051758
2019-04-29,10.3800001144409,10.4899997711182,10.1999998092651,10.210000038147,2043500,10.210000038147
2019-04-30,10.289999961853,10.289999961853,9.80000019073486,10.039999961853,2668000,10.039999961853
2019-05-01,12.3000001907349,13.1999998092651,12,12.9799995422363,15852500,12.9799995422363
2019-05-02,12.3999996185303,13.039999961853,12.3599996566772,12.9300003051758,3634000,12.9300003051758
2019-05-03,12.9300003051758,13.8800001144409,12.9300003051758,13.8299999237061,4101400,13.8299999237061
2019-05-06,13.5,13.8999996185303,13.4300003051758,13.75,2482600,13.75
2019-05-07,13.6499996185303,14.289999961853,13.6499996185303,14.210000038147,3277600,14.210000038147
2019-05-08,14.2700004577637,14.3199996948242,13.5500001907349,13.9300003051758,2366500,13.9300003051758
2019-05-09,13.8299999237061,13.9099998474121,13.1899995803833,13.5600004196167,2544000,13.5600004196167
2019-05-10,13.4499998092651,14.1300001144409,13.4200000762939,14.0200004577637,2635600,14.0200004577637
2019-05-13,13.6499996185303,13.9499998092651,13.2700004577637,13.6899995803833,2320000,13.6899995803833
2019-05-14,13.75,14.1599998474121,13.75,14.0200004577637,2137800,14.0200004577637
2019-05-15,13.960000038147,14.6400003433228,13.9300003051758,14.5799999237061,2890200,14.5799999237061
2019-05-16,14.6499996185303,14.9499998092651,14.1999998092651,14.8199996948242,2390400,14.8199996948242
2019-05-17,14.75,14.8900003433228,14.4099998474121,14.6499996185303,1779000,14.6499996185303
2019-05-20,14.5799999237061,14.6499996185303,13.8500003814697,14.3100004196167,2233400,14.3100004196167
2019-05-21,14.3999996185303,15,14.2799997329712,14.8800001144409,2009700,14.8800001144409
2019-05-22,14.8599996566772,15.25,14.8299999237061,15.2200002670288,2385300,15.2200002670288
2019-05-23,15.1000003814697,15.1499996185303,14.460000038147,14.6800003051758,2663200,14.6800003051758
2019-05-24,14.789999961853,15.3999996185303,14.789999961853,15.3599996566772,2498100,15.3599996566772
2019-05-28,15.3900003433228,15.9399995803833,15.3900003433228,15.8100004196167,3642100,15.8100004196167
2019-05-29,15.8000001907349,16.2900009155273,15.4899997711182,16.2900009155273,2525700,16.2900009155273
2019-05-30,15.9200000762939,15.9899997711182,14.8999996185303,15.7700004577637,10071800,15.7700004577637
2019-05-31,15.3999996185303,15.3999996185303,14.5600004196167,15.1700000762939,5425100,15.1700000762939
2019-06-03,15.0900001525879,15.7700004577637,14.9700002670288,15.710000038147,2532800,15.710000038147
2019-06-04,15.9200000762939,16.2900009155273,15.8100004196167,15.9700002670288,2758800,15.9700002670288
2019-06-05,16,16.1100006103516,15.5200004577637,15.9200000762939,2344900,15.9200000762939
2019-06-06,15.9499998092651,16.0599994659424,15.5299997329712,15.6800003051758,3333100,15.6800003051758
2019-06-07,15.710000038147,16.8700008392334,15.710000038147,16.3600006103516,3386500,16.3600006103516
2019-06-10,16.7800006866455,16.8500003814697,16.1000003814697,16.1900005340576,3248600,16.1900005340576
2019-06-11,16.4099998474121,17.1499996185303,16.2700004577637,17.0699996948242,4033000,17.0699996948242
2019-06-12,17.2199993133545,17.5499992370605,17.0100002288818,17.0799999237061,4271700,17.0799999237061
2019-06-13,17.5,17.6800003051758,16.7099990844727,17.5100002288818,4329700,17.5100002288818
2019-06-14,17.4099998474121,17.4799995422363,17,17.3299999237061,2648100,17.3299999237061
2019-06-17,17.4599990844727,17.7900009155273,17.1499996185303,17.75,2866600,17.75
2019-06-18,17.9500007629395,19.1299991607666,17.9200000762939,18.7999992370605,4731900,18.7999992370605
2019-06-19,19.0100002288818,19.0599994659424,18,18.6299991607666,4293600,18.6299991607666
2019-06-20,18.3999996185303,18.7399997711182,18.1499996185303,18.3999996185303,3349300,18.3999996185303
2019-06-21,18.2199993133545,18.2999992370605,17.6299991607666,17.6399993896484,3101200,17.6399993896484
2019-06-24,17.6499996185303,18.2999992370605,17.4599990844727,17.4899997711182,2626400,17.4899997711182
2019-06-25,17.4200000762939,17.4699993133545,16.1499996185303,16.2900009155273,4261500,16.2900009155273
2019-06-26,16.3999996185303,16.9400005340576,16.3199996948242,16.7900009155273,2455500,16.7900009155273
2019-06-27,16.9099998474121,18.0699996948242,16.8999996185303,17.9200000762939,2712900,17.9200000762939
2019-06-28,17.9599990844727,18.2800006866455,17.6399993896484,18.2299995422363,6928800,18.2299995422363
2019-07-01,18.7999992370605,18.8799991607666,18.1499996185303,18.2999992370605,3406100,18.2999992370605
2019-07-02,18.25,18.6599998474121,17.9599990844727,18.5599994659424,1980400,18.5599994659424
2019-07-03,18.6700000762939,19.2299995422363,18.6700000762939,18.9699993133545,1891200,18.9699993133545
2019-07-05,19.0100002288818,19.7199993133545,18.5599994659424,19.6399993896484,2474200,19.6399993896484
2019-07-08,19.6299991607666,20.1800003051758,19.2800006866455,19.9699993133545,3775300,19.9699993133545
2019-07-09,20,20.5900001525879,19.8600006103516,20.4200000762939,3685200,20.4200000762939
2019-07-10,20.5799999237061,20.6700000762939,19.0900001525879,19.8899993896484,4919000,19.8899993896484
2019-07-11,20.0100002288818,20.3700008392334,19.2199993133545,19.4799995422363,4329700,19.4799995422363
2019-07-12,19.5699996948242,19.9300003051758,19.3199996948242,19.6700000762939,3275500,19.6700000762939
2019-07-15,19.8199996948242,19.8999996185303,19.2800006866455,19.6599998474121,2478800,19.6599998474121
2019-07-16,19.7199993133545,20.5900001525879,19.5200004577637,20.3500003814697,3761300,20.3500003814697
2019-07-17,20.3099994659424,20.5400009155273,20.1000003814697,20.1900005340576,2310500,20.1900005340576
2019-07-18,20.1499996185303,20.7700004577637,20.0300006866455,20.6599998474121,5942900,20.6599998474121
2019-07-19,20.7199993133545,21.1700000762939,20.5799999237061,20.8099994659424,3346100,20.8099994659424
2019-07-22,21.0300006866455,21.2800006866455,20.6800003051758,21.2600002288818,3009900,21.2600002288818
2019-07-23,21.3799991607666,21.5100002288818,19.1399993896484,19.6499996185303,5561600,19.6499996185303
2019-07-24,19.6499996185303,20.0699996948242,19.3600006103516,20.0200004577637,2537400,20.0200004577637
2019-07-25,20.4500007629395,20.4599990844727,19.7199993133545,19.7999992370605,2602300,19.7999992370605
2019-07-26,19.8899993896484,20.8400001525879,19.7999992370605,20.7999992370605,3104600,20.7999992370605
2019-07-29,21,21.3199996948242,20.1399993896484,21.2000007629395,3592800,21.2000007629395
2019-07-30,21,21.7000007629395,20.7000007629395,21.6499996185303,5147100,21.6499996185303
2019-07-31,26.3099994659424,28.9300003051758,26.2900009155273,28.1499996185303,22313400,28.1499996185303
2019-08-01,28.5799999237061,31.1700000762939,28.2000007629395,30.1000003814697,11806000,30.1000003814697
2019-08-02,29.4899997711182,29.8899993896484,28.3500003814697,29.1200008392334,6600300,29.1200008392334
2019-08-05,27.7999992370605,28.4699993133545,26.1100006103516,27.4500007629395,6764500,27.4500007629395
2019-08-06,28.0100002288818,29.5400009155273,28,28.7199993133545,4969500,28.7199993133545
2019-08-07,28.7700004577637,31.2999992370605,28.2600002288818,30.7900009155273,5962200,30.7900009155273
2019-08-08,31.0699996948242,31.6900005340576,29.8099994659424,31.5799999237061,4373000,31.5799999237061
2019-08-09,31.4799995422363,32.7999992370605,30.8299999237061,31.8500003814697,4300000,31.8500003814697
2019-08-12,31.0699996948242,32.0699996948242,30.5200004577637,30.8999996185303,5011400,30.8999996185303
2019-08-13,30.6900005340576,32.3600006103516,30.5699996948242,32.1699981689453,3310000,32.1699981689453
2019-08-14,31.8099994659424,31.9500007629395,29.2099990844727,30.2199993133545,5837000,30.2199993133545
2019-08-15,30.6299991607666,30.8099994659424,29.5100002288818,29.7800006866455,3478600,29.7800006866455
2019-08-16,30.3500003814697,32.4000015258789,30.2199993133545,32.0299987792969,5107900,32.0299987792969
2019-08-19,32.9000015258789,33.8899993896484,32.5,33.4000015258789,5169100,33.4000015258789
2019-08-20,33.25,34.6300010681152,32.6399993896484,33.8800010681152,4133200,33.8800010681152
2019-08-21,34.4700012207031,35.0900001525879,34.2099990844727,34.8300018310547,3603200,34.8300018310547
2019-08-22,34.7599983215332,35.1100006103516,33.1800003051758,33.75,4788600,33.75
2019-08-23,33.3400001525879,34.8699989318848,33.1699981689453,33.4000015258789,3919700,33.4000015258789
2019-08-26,33.7299995422363,34.6399993896484,33.3300018310547,34.6199989318848,3620800,34.6199989318848
2019-08-27,34.8800010681152,35.4199981689453,32.9199981689453,33.0499992370605,5087600,33.0499992370605
2019-08-28,32.7700004577637,33.9000015258789,32.1100006103516,33.2700004577637,4062300,33.2700004577637
2019-08-29,33.8300018310547,33.9900016784668,29.8999996185303,31.1499996185303,8505200,31.1499996185303
2019-08-30,31.6200008392334,31.7999992370605,28.7000007629395,29.6700000762939,7036900,29.6700000762939
2019-09-03,28.7900009155273,29.8899993896484,27.6100006103516,27.7000007629395,6681200,27.7000007629395
2019-09-04,27.6499996185303,28.1399993896484,26.7000007629395,27.8600006103516,4899900,27.8600006103516
2019-09-05,28.6000003814697,28.9300003051758,24.5699996948242,25.2900009155273,10032000,25.2900009155273
2019-09-06,25.3199996948242,26.2199993133545,24.2399997711182,25.3999996185303,6979200,25.3999996185303
2019-09-09,25.2700004577637,25.3999996185303,23.3600006103516,23.7999992370605,6176600,23.7999992370605
2019-09-10,23.0900001525879,23.8700008392334,22.6100006103516,23.2800006866455,4718000,23.2800006866455
2019-09-11,23.3899993896484,25.0900001525879,23.3500003814697,24.7199993133545,5771400,24.7199993133545
2019-09-12,25.1299991607666,25.3999996185303,21.2299995422363,22.2000007629395,16805100,22.2000007629395
2019-09-13,21.7700004577637,22.9899997711182,21.5400009155273,22.0799999237061,6497700,22.0799999237061
2019-09-16,23.5699996948242,24.9200000762939,23.1000003814697,23.2600002288818,6434600,23.2600002288818
2019-09-17,23.0699996948242,25.4699993133545,22.8899993896484,25.0699996948242,6056400,25.0699996948242
2019-09-18,25.2700004577637,25.7800006866455,24.5,25.2000007629395,5241300,25.2000007629395
2019-09-19,25.2700004577637,27.5900001525879,25.2700004577637,27.1200008392334,7654300,27.1200008392334
2019-09-20,27.3500003814697,27.7199993133545,26.0699996948242,27.4699993133545,6789200,27.4699993133545
2019-09-23,27.1900005340576,27.5,25.6399993896484,27.2299995422363,5508600,27.2299995422363
2019-09-24,27.2700004577637,27.4500007629395,24.4200000762939,25.0200004577637,6400800,25.0200004577637
2019-09-25,24.7099990844727,25.6399993896484,24.5,25.0599994659424,3196000,25.0599994659424
2019-09-26,25.0599994659424,25.5,23.0599994659424,23.1900005340576,4683400,23.1900005340576
2019-09-27,23.1800003051758,23.3999996185303,22.1599998474121,22.2600002288818,4293300,22.2600002288818
2019-09-30,22.4899997711182,22.7399997711182,21.6200008392334,22.2299995422363,5048900,22.2299995422363
2019-10-01,22.0699996948242,22.3299999237061,21.3799991607666,21.7099990844727,3011700,21.7099990844727
2019-10-02,21.2700004577637,21.9400005340576,20.2299995422363,21.8999996185303,4116400,21.8999996185303
2019-10-03,21.9500007629395,22.4799995422363,21.2000007629395,22.4200000762939,3407200,22.4200000762939
2019-10-04,22.8299999237061,23.5200004577637,22.1200008392334,23.4500007629395,3121000,23.4500007629395
2019-10-07,23.6700000762939,24.1700000762939,22.7800006866455,23.75,3953000,23.75
2019-10-08,23.6499996185303,24.4400005340576,23.2999992370605,24.25,3099900,24.25
2019-10-09,24.3899993896484,24.6000003814697,23.1200008392334,24.2199993133545,3453500,24.2199993133545
2019-10-10,24.1700000762939,25.4599990844727,24,24.5300006866455,3924500,24.5300006866455
2019-10-11,24.7099990844727,25.2600002288818,23.8799991607666,24.2800006866455,3227400,24.2800006866455
2019-10-14,24.3600006103516,25,24.1399993896484,24.75,2102900,24.75
2019-10-15,24.6499996185303,25.0699996948242,23.2999992370605,24.1399993896484,3182900,24.1399993896484
2019-10-16,23.9099998474121,24.3500003814697,23.1599998474121,24.1700000762939,2166500,24.1700000762939
2019-10-17,24.2900009155273,25.2600002288818,23.75,25.1000003814697,2573700,25.1000003814697
2019-10-18,25,25.8899993896484,24.4200000762939,24.75,3124000,24.75
2019-10-21,24.8999996185303,26.2999992370605,24.6800003051758,25.8899993896484,3247400,25.8899993896484
2019-10-22,26.0499992370605,26.1900005340576,23.1200008392334,23.7099990844727,6627800,23.7099990844727
2019-10-23,23.5599994659424,24.8999996185303,23.2999992370605,23.3999996185303,4390900,23.3999996185303
2019-10-24,23.6000003814697,23.9500007629395,22.5900001525879,23.2099990844727,4809500,23.2099990844727
2019-10-25,23.2099990844727,24.7299995422363,21.8400001525879,24.5499992370605,7283500,24.5499992370605
2019-10-28,24.5100002288818,26,24.0599994659424,25.4400005340576,5678500,25.4400005340576
2019-10-29,25.5900001525879,27.6100006103516,24.1900005340576,25.1900005340576,13241100,25.1900005340576
2019-10-30,21.6900005340576,22,18.5900001525879,18.7600002288818,27217200,18.7600002288818
2019-10-31,19.4500007629395,19.9500007629395,18.6800003051758,19.4300003051758,9056000,19.4300003051758
2019-11-01,19.4300003051758,19.5300006866455,18.5900001525879,18.8299999237061,6991100,18.8299999237061
2019-11-04,18.9200000762939,19.1299991607666,17.1800003051758,17.9500007629395,11757200,17.9500007629395
2019-11-05,17.5499992370605,18.75,17.2999992370605,18.5900001525879,5515900,18.5900001525879
2019-11-06,18.5400009155273,19.1800003051758,17.8700008392334,18.2000007629395,4769700,18.2000007629395
2019-11-07,18.3199996948242,18.7700004577637,17.7099990844727,18,3702600,18
2019-11-08,17.9599990844727,18.4899997711182,17.8700008392334,18.4400005340576,2751900,18.4400005340576
2019-11-11,18.3999996185303,19.2600002288818,18.2700004577637,18.7399997711182,3844300,18.7399997711182
2019-11-12,18.8700008392334,19.5699996948242,18.8099994659424,19.1200008392334,3486500,19.1200008392334
2019-11-13,19.0100002288818,19.1000003814697,18.2399997711182,18.9300003051758,3530500,18.9300003051758
2019-11-14,18.8799991607666,19.0400009155273,18.0799999237061,18.9899997711182,2777000,18.9899997711182
2019-11-15,18.6299991607666,19.6800003051758,18.3500003814697,19.3199996948242,3795100,19.3199996948242
2019-11-18,19.9699993133545,20,18.4699993133545,18.6100006103516,6072900,18.6100006103516
2019-11-19,18.75,19.3600006103516,18.2199993133545,19.1900005340576,4716400,19.1900005340576
2019-11-20,19.0499992370605,19.5799999237061,18.0200004577637,18.1200008392334,5387100,18.1200008392334
2019-11-21,18.25,18.8299999237061,17.6000003814697,18.8199996948242,5535400,18.8199996948242
2019-11-22,18.9599990844727,19.5,18.2800006866455,19.3700008392334,5048500,19.3700008392334
2019-11-25,19.3099994659424,21.2099990844727,19.25,21.1499996185303,8306400,21.1499996185303
2019-11-26,21.1700000762939,21.8199996948242,20.7700004577637,21.5100002288818,4130000,21.5100002288818
2019-11-27,21.4500007629395,23.0900001525879,21.3099994659424,23.0400009155273,6322200,23.0400009155273
2019-11-29,23.0400009155273,23.3799991607666,21.3700008392334,21.8700008392334,4225900,21.8700008392334
2019-12-02,21.8700008392334,22.3400001525879,21.0799999237061,22.0699996948242,4396000,22.0699996948242
2019-12-03,22.5599994659424,24.1399993896484,22.3299999237061,23.7399997711182,9653600,23.7399997711182
2019-12-04,23.9300003051758,24.7099990844727,23.2900009155273,24.2700004577637,5584700,24.2700004577637
2019-12-05,24.3099994659424,24.5799999237061,22.8199996948242,23.3700008392334,5528600,23.3700008392334
2019-12-06,23.4599990844727,24.1700000762939,23.0200004577637,24.1100006103516,3876400,24.1100006103516
2019-12-09,24.1499996185303,24.5599994659424,23.6700000762939,24.0400009155273,3889800,24.0400009155273
2019-12-10,23.9799995422363,24.3099994659424,23.2700004577637,24.0200004577637,5230100,24.0200004577637
2019-12-11,24.1200008392334,24.7700004577637,23.9300003051758,24.2099990844727,4647900,24.2099990844727
2019-12-12,24.2999992370605,25.2900009155273,23.6499996185303,23.6800003051758,6146400,23.6800003051758
2019-12-13,23.8999996185303,25.5,23.8999996185303,24.6200008392334,6523400,24.6200008392334
2019-12-16,25,25.9500007629395,24.5300006866455,25.7600002288818,6116700,25.7600002288818
2019-12-17,25.7399997711182,26.1299991607666,25.4500007629395,25.8500003814697,4908700,25.8500003814697
2019-12-18,25.9699993133545,26.5,24.8899993896484,25.7399997711182,4578500,25.7399997711182
2019-12-19,25.7999992370605,26.6299991607666,25.7999992370605,25.9599990844727,5698900,25.9599990844727
2019-12-20,26.0499992370605,26.4300003051758,25.5900001525879,25.9400005340576,4582400,25.9400005340576
2019-12-23,25.9500007629395,27.0300006866455,25.8500003814697,26.8099994659424,4861800,26.8099994659424
2019-12-24,26.8899993896484,27.1700000762939,26.5900001525879,27.0200004577637,1922600,27.0200004577637
2019-12-26,27.1599998474121,27.5900001525879,26.5799999237061,27.3400001525879,3878800,27.3400001525879
2019-12-27,27.3500003814697,27.4899997711182,26.5400009155273,26.7600002288818,2809900,26.7600002288818
2019-12-30,26.7099990844727,26.8500003814697,25.2299995422363,25.3700008392334,4306500,25.3700008392334
2019-12-31,25.1599998474121,26.1900005340576,24.75,26.1299991607666,3590100,26.1299991607666
2020-01-02,26.3700008392334,29.3500003814697,26.0400009155273,29.3400001525879,7775400,29.3400001525879
2020-01-03,28.7900009155273,29.7299995422363,28.3799991607666,29.2900009155273,4811000,29.2900009155273
2020-01-06,29.0499992370605,29.6599998474121,27.8299999237061,29.6599998474121,4628800,29.6599998474121
2020-01-07,29.8199996948242,30.2000007629395,28.6599998474121,29.9899997711182,5363100,29.9899997711182
2020-01-08,29.6800003051758,31.5,29.4400005340576,31,5446100,31
2020-01-09,31.6200008392334,32.3699989318848,30.9599990844727,31.5900001525879,6544400,31.5900001525879
2020-01-10,31.5599994659424,32,30.3700008392334,30.6700000762939,5649800,30.6700000762939
2020-01-13,30.9400005340576,31.8899993896484,30.5300006866455,30.7900009155273,12390300,30.7900009155273
2020-01-14,30.9099998474121,30.9400005340576,29.5400009155273,30.2000007629395,6406600,30.2000007629395
2020-01-15,29.9799995422363,30.3700008392334,29.1599998474121,30.1599998474121,4242300,30.1599998474121
2020-01-16,30.1499996185303,30.9099998474121,30.1299991607666,30.8299999237061,3211500,30.8299999237061
2020-01-17,30.9699993133545,31.8500003814697,30.7299995422363,31.5,3807300,31.5
2020-01-21,31.6100006103516,31.6900005340576,30.6299991607666,31.2600002288818,3336500,31.2600002288818
2020-01-22,31.5,32.2999992370605,31.3400001525879,31.6200008392334,3614200,31.6200008392334
2020-01-23,31.5900001525879,32.4000015258789,30.9099998474121,32.0699996948242,2683900,32.0699996948242
2020-01-24,32.2900009155273,33.2799987792969,31.9500007629395,32.7000007629395,5103200,32.7000007629395
2020-01-27,31.5599994659424,31.6399993896484,29.4300003051758,29.9500007629395,6828800,29.9500007629395
