"date","Open","High","Low","Close","Volume","Adjusted"
2019-02-07,169.169998168945,170.720001220703,168.809997558594,169.550003051758,353800,169.550003051758
2019-02-08,168.460006713867,171.740005493164,167.289993286133,171.729995727539,257300,171.729995727539
2019-02-11,172.490005493164,173.110000610352,170.990005493164,171.229995727539,388900,171.229995727539
2019-02-12,172.940002441406,175.619995117188,171.660003662109,175.009994506836,411000,175.009994506836
2019-02-13,175.610000610352,175.979995727539,173,173.110000610352,404900,173.110000610352
2019-02-14,172.199996948242,174.220001220703,171.369995117188,173.199996948242,299400,173.199996948242
2019-02-15,174.449996948242,174.559997558594,173.009994506836,174.490005493164,338200,174.490005493164
2019-02-19,174.240005493164,175.919998168945,173.309997558594,174.460006713867,323700,174.460006713867
2019-02-20,174.5,175.869995117188,173.5,174.660003662109,242000,174.660003662109
2019-02-21,174.550003051758,175.589996337891,172.960006713867,174.490005493164,242700,174.490005493164
2019-02-22,175.300003051758,177.160003662109,174.75,175.479995727539,329900,175.479995727539
2019-02-25,177.389999389648,177.389999389648,174.919998168945,175.009994506836,483000,175.009994506836
2019-02-26,174.660003662109,176.300003051758,173.190002441406,174.830001831055,327600,174.830001831055
2019-02-27,173.940002441406,176.949996948242,173.270004272461,176.830001831055,553200,176.830001831055
2019-02-28,186,186.149993896484,176.919998168945,177.259994506836,976800,177.259994506836
2019-03-01,179.649993896484,182.860000610352,178.339996337891,182.229995727539,677000,182.229995727539
2019-03-04,182.380004882812,183.789993286133,177.550003051758,180.130004882812,666200,180.130004882812
2019-03-05,179.740005493164,182.039993286133,178.729995727539,178.75,567200,178.75
2019-03-06,178.520004272461,179.789993286133,177.199996948242,178.679992675781,420900,178.679992675781
2019-03-07,177.869995117188,180.020004272461,177.429992675781,178.789993286133,446800,178.789993286133
2019-03-08,177.020004272461,178.399993896484,174.550003051758,177.429992675781,635600,177.429992675781
2019-03-11,177.869995117188,180.160003662109,177.869995117188,178.729995727539,474000,178.729995727539
2019-03-12,179.050003051758,181.970001220703,178.149993896484,180.960006713867,491200,180.960006713867
2019-03-13,182,184.110000610352,180.649993896484,180.809997558594,534500,180.809997558594
2019-03-14,180.509994506836,181.190002441406,179.770004272461,180.619995117188,512000,180.619995117188
2019-03-15,180.279998779297,181.589996337891,179.289993286133,180.380004882812,757700,180.380004882812
2019-03-18,180.809997558594,181.410003662109,179.350006103516,180.899993896484,353700,180.899993896484
2019-03-19,181.380004882812,182.059997558594,180.070007324219,181.119995117188,378300,181.119995117188
2019-03-20,181.360000610352,181.649993896484,179.289993286133,180.229995727539,343100,180.229995727539
2019-03-21,179.729995727539,182.5,179.029998779297,182.330001831055,620600,182.330001831055
2019-03-22,182.029998779297,182.449996948242,177.100006103516,177.179992675781,508400,177.179992675781
2019-03-25,176.460006713867,177.75,175.550003051758,177.440002441406,476300,177.440002441406
2019-03-26,179.179992675781,180.380004882812,175.899993896484,179.690002441406,320700,179.690002441406
2019-03-27,180.190002441406,181.070007324219,176.789993286133,178.550003051758,334600,178.550003051758
2019-03-28,179.020004272461,180.610000610352,178.259994506836,180.289993286133,426200,180.289993286133
2019-03-29,181.979995727539,183.149993896484,181.190002441406,182.710006713867,396500,182.710006713867
2019-04-01,184.050003051758,187.75,184.050003051758,187.449996948242,352900,187.449996948242
2019-04-02,187.429992675781,188.360000610352,185.539993286133,187.610000610352,375800,187.610000610352
2019-04-03,188.630004882812,189.800003051758,187.520004272461,188.539993286133,456300,188.539993286133
2019-04-04,188.929992675781,188.929992675781,183.149993896484,184.979995727539,329500,184.979995727539
2019-04-05,185.630004882812,187.059997558594,184.830001831055,185.830001831055,342000,185.830001831055
2019-04-08,185.720001220703,186.619995117188,184.080001831055,186.410003662109,216200,186.410003662109
2019-04-09,185.389999389648,187.369995117188,185.389999389648,186.660003662109,250500,186.660003662109
2019-04-10,186.889999389648,188.960006713867,186.660003662109,187.919998168945,205900,187.919998168945
2019-04-11,187.759994506836,188.759994506836,187.460006713867,188.589996337891,217800,188.589996337891
2019-04-12,189.800003051758,189.809997558594,188.330001831055,189.550003051758,187100,189.550003051758
2019-04-15,189.830001831055,190.5,188.919998168945,189.960006713867,228700,189.960006713867
2019-04-16,190.789993286133,191,188.630004882812,189.399993896484,272500,189.399993896484
2019-04-17,190.179992675781,190.320007324219,186.490005493164,187.089996337891,248100,187.089996337891
2019-04-18,186.970001220703,186.970001220703,184.259994506836,186.589996337891,360100,186.589996337891
2019-04-22,185.619995117188,189.679992675781,184.979995727539,189.039993286133,285500,189.039993286133
2019-04-23,189.970001220703,193.440002441406,189.520004272461,192.199996948242,415100,192.199996948242
2019-04-24,193.070007324219,195.25,192.369995117188,192.910003662109,418800,192.910003662109
2019-04-25,192.470001220703,193.259994506836,189.589996337891,191.929992675781,316300,191.929992675781
2019-04-26,191.5,194.789993286133,190.490005493164,194.660003662109,356600,194.660003662109
2019-04-29,194.479995727539,195.240005493164,193.559997558594,193.589996337891,313800,193.589996337891
2019-04-30,193.520004272461,196.270004272461,192.039993286133,195.800003051758,407100,195.800003051758
2019-05-01,196,196.440002441406,192.089996337891,192.509994506836,810600,192.509994506836
2019-05-02,186.089996337891,192.270004272461,184.080001831055,191.380004882812,988900,191.380004882812
2019-05-03,193.300003051758,197.050003051758,191.649993896484,192.490005493164,683000,192.490005493164
2019-05-06,188.559997558594,193.270004272461,188.25,192.600006103516,490000,192.600006103516
2019-05-07,190.710006713867,191.25,187.289993286133,188.919998168945,577300,188.919998168945
2019-05-08,188.419998168945,191.779998779297,187.229995727539,190.929992675781,473900,190.929992675781
2019-05-09,189.160003662109,191.669998168945,188.080001831055,190.509994506836,364300,190.509994506836
2019-05-10,189.580001831055,192.600006103516,187.509994506836,191.880004882812,312300,191.880004882812
2019-05-13,188.050003051758,189.110000610352,183.229995727539,183.970001220703,406000,183.970001220703
2019-05-14,185.050003051758,187.550003051758,184.279998779297,186.029998779297,391300,186.029998779297
2019-05-15,184.529998779297,187.860000610352,184.149993896484,186.949996948242,330700,186.949996948242
2019-05-16,187.619995117188,192.479995727539,187.619995117188,191.440002441406,322500,191.440002441406
2019-05-17,189.360000610352,191.619995117188,187.490005493164,187.529998779297,304600,187.529998779297
2019-05-20,185.300003051758,186.360000610352,183.660003662109,184.669998168945,320300,184.669998168945
2019-05-21,185.779998779297,187.300003051758,185.649993896484,185.860000610352,263000,185.860000610352
2019-05-22,185.119995117188,186.619995117188,184.259994506836,185.529998779297,265200,185.529998779297
2019-05-23,183.399993896484,183.580001831055,179.199996948242,180.110000610352,395100,180.110000610352
2019-05-24,181.289993286133,183.179992675781,180.820007324219,182.149993896484,396800,182.149993896484
2019-05-28,182.710006713867,184.899993896484,180.330001831055,180.399993896484,564200,180.399993896484
2019-05-29,179.539993286133,181.139999389648,178.220001220703,179.360000610352,281300,179.360000610352
2019-05-30,179.770004272461,182.199996948242,179.380004882812,180.690002441406,223300,180.690002441406
2019-05-31,179.279998779297,183.100006103516,178,179.5,384900,179.5
2019-06-03,179.669998168945,180.690002441406,174.25,175.240005493164,426600,175.240005493164
2019-06-04,176.559997558594,182.529998779297,175.899993896484,182.360000610352,363500,182.360000610352
2019-06-05,184.119995117188,185.880004882812,182.800003051758,185.850006103516,267900,185.850006103516
2019-06-06,186.029998779297,189.809997558594,184.610000610352,189.199996948242,348500,189.199996948242
2019-06-07,200.399993896484,200.399993896484,189.889999389648,193.289993286133,279400,193.289993286133
2019-06-10,194.759994506836,197.179992675781,192,195.080001831055,298200,195.080001831055
2019-06-11,196.740005493164,198,192.960006713867,194.809997558594,362800,194.809997558594
2019-06-12,194.970001220703,198.380004882812,194.839996337891,197.770004272461,259600,197.770004272461
2019-06-13,198.809997558594,199.779998779297,197.649993896484,198.470001220703,390400,198.470001220703
2019-06-14,198.350006103516,198.779998779297,195.669998168945,197.130004882812,273800,197.130004882812
2019-06-17,197.240005493164,200.990005493164,196.669998168945,198.720001220703,379700,198.720001220703
2019-06-18,200.360000610352,204.210006713867,199.910003662109,201.889999389648,415300,201.889999389648
2019-06-19,202.910003662109,204.410003662109,201.210006713867,204.050003051758,306200,204.050003051758
2019-06-20,206.029998779297,208.559997558594,203.179992675781,203.699996948242,393800,203.699996948242
2019-06-21,203.990005493164,204.289993286133,200.789993286133,200.960006713867,661500,200.960006713867
2019-06-24,201.300003051758,203.679992675781,200.559997558594,201.389999389648,349300,201.389999389648
2019-06-25,200.929992675781,201.289993286133,196.160003662109,196.449996948242,466800,196.449996948242
2019-06-26,197.880004882812,199.880004882812,197,198.679992675781,520600,198.679992675781
2019-06-27,199.550003051758,202.360000610352,199.229995727539,200.869995117188,288200,200.869995117188
2019-06-28,201.419998168945,205,201.300003051758,204.820007324219,674400,204.820007324219
2019-07-01,208.330001831055,211.630004882812,206.580001831055,208.110000610352,473900,208.110000610352
2019-07-02,208.850006103516,209.389999389648,205.830001831055,206.589996337891,367200,206.589996337891
2019-07-03,207.470001220703,209.800003051758,207.149993896484,209.330001831055,222000,209.330001831055
2019-07-05,207.380004882812,209.639999389648,205.119995117188,209.509994506836,242700,209.509994506836
2019-07-08,208.660003662109,209.479995727539,206.520004272461,207.929992675781,355900,207.929992675781
2019-07-09,207.039993286133,207.440002441406,205.550003051758,206.720001220703,506100,206.720001220703
2019-07-10,207.960006713867,210.289993286133,207.550003051758,209.550003051758,357800,209.550003051758
2019-07-11,209.830001831055,211.759994506836,208.520004272461,211.300003051758,379500,211.300003051758
2019-07-12,211.320007324219,212.660003662109,209.679992675781,212.279998779297,255400,212.279998779297
2019-07-15,212.830001831055,212.940002441406,210.220001220703,210.919998168945,469300,210.919998168945
2019-07-16,211.509994506836,211.509994506836,208.860000610352,209.740005493164,298000,209.740005493164
2019-07-17,209.539993286133,211.270004272461,209.539993286133,209.699996948242,343400,209.699996948242
2019-07-18,208.889999389648,209.679992675781,206.380004882812,207.559997558594,575500,207.559997558594
2019-07-19,209.639999389648,211.110000610352,207.970001220703,208.100006103516,418000,208.100006103516
2019-07-22,210.130004882812,212.710006713867,209.470001220703,211.5,392900,211.5
2019-07-23,212.330001831055,213.889999389648,209.630004882812,213.240005493164,304500,213.240005493164
2019-07-24,213.190002441406,215.389999389648,212.119995117188,214.949996948242,404400,214.949996948242
2019-07-25,214.070007324219,215.029998779297,212.899993896484,213.240005493164,368600,213.240005493164
2019-07-26,214.220001220703,215.029998779297,212.949996948242,213.149993896484,222800,213.149993896484
2019-07-29,213.589996337891,214.970001220703,207.960006713867,210.660003662109,247300,210.660003662109
2019-07-30,208.520004272461,210.039993286133,207.130004882812,207.800003051758,275700,207.800003051758
2019-07-31,208.350006103516,208.350006103516,200.809997558594,203.119995117188,358600,203.119995117188
2019-08-01,203.320007324219,206.449996948242,200.279998779297,201.210006713867,472700,201.210006713867
2019-08-02,199.460006713867,200.259994506836,193.949996948242,195.350006103516,579500,195.350006103516
2019-08-05,190.589996337891,193.050003051758,186.809997558594,190.149993896484,1002500,190.149993896484
2019-08-06,210,210,195.389999389648,198.339996337891,1129800,198.339996337891
2019-08-07,195.889999389648,202.970001220703,195.740005493164,201.889999389648,800100,201.889999389648
2019-08-08,203.429992675781,211.830001831055,203.429992675781,211.330001831055,546000,211.330001831055
2019-08-09,210.149993896484,213.270004272461,206.350006103516,208.270004272461,539900,208.270004272461
2019-08-12,207.429992675781,209.300003051758,205.139999389648,207.039993286133,410400,207.039993286133
2019-08-13,207.169998168945,213.539993286133,206.960006713867,213.419998168945,444900,213.419998168945
2019-08-14,209.929992675781,210.979995727539,204.429992675781,205.059997558594,561700,205.059997558594
2019-08-15,205.669998168945,206.059997558594,201.949996948242,204.119995117188,519200,204.119995117188
2019-08-16,206.119995117188,210.100006103516,205.210006713867,209.570007324219,432600,209.570007324219
2019-08-19,212.199996948242,213.839996337891,210.759994506836,212.990005493164,418400,212.990005493164
2019-08-20,212.899993896484,214.839996337891,210.970001220703,213.179992675781,454300,213.179992675781
2019-08-21,215.399993896484,218.169998168945,213.419998168945,218.039993286133,330800,218.039993286133
2019-08-22,218.710006713867,219.589996337891,215.479995727539,217.100006103516,390900,217.100006103516
2019-08-23,215.710006713867,218.190002441406,210.080001831055,210.710006713867,618700,210.710006713867
2019-08-26,212.850006103516,213.710006713867,210.699996948242,211.800003051758,420200,211.800003051758
2019-08-27,213.570007324219,214.270004272461,208.559997558594,211.039993286133,646600,211.039993286133
2019-08-28,209.350006103516,209.350006103516,203.270004272461,204.139999389648,902200,204.139999389648
2019-08-29,207.630004882812,210.179992675781,206.520004272461,209.179992675781,354900,209.179992675781
2019-08-30,210.919998168945,210.940002441406,204.139999389648,206.559997558594,559500,206.559997558594
2019-09-03,206.529998779297,208.800003051758,205.330001831055,206.009994506836,520100,206.009994506836
2019-09-04,207.630004882812,212.509994506836,207.630004882812,212.490005493164,391600,212.490005493164
2019-09-05,215.179992675781,219.399993896484,213.699996948242,218.089996337891,669800,218.089996337891
2019-09-06,218.240005493164,219.860000610352,216.639999389648,217.589996337891,384600,217.589996337891
2019-09-09,218.929992675781,219.029998779297,211.619995117188,214.580001831055,772900,214.580001831055
2019-09-10,214.110000610352,214.110000610352,209.100006103516,210.380004882812,667000,210.380004882812
2019-09-11,211.149993896484,215.029998779297,210.789993286133,214.589996337891,591500,214.589996337891
2019-09-12,216.690002441406,217.880004882812,208.979995727539,211.080001831055,667800,211.080001831055
2019-09-13,216.990005493164,217.860000610352,211.160003662109,212.130004882812,536300,212.130004882812
2019-09-16,210.460006713867,216,210.449996948242,212.130004882812,453300,212.130004882812
2019-09-17,213.029998779297,216.779998779297,212.630004882812,216.130004882812,483300,216.130004882812
2019-09-18,215.619995117188,217.869995117188,214.25,217.589996337891,593400,217.589996337891
2019-09-19,218.529998779297,220.820007324219,216.800003051758,219.050003051758,411100,219.050003051758
2019-09-20,219.580001831055,220.460006713867,215.300003051758,216.570007324219,585600,216.570007324219
2019-09-23,215.259994506836,217.580001831055,214.360000610352,216.729995727539,281000,216.729995727539
2019-09-24,217.679992675781,219.440002441406,213,213.860000610352,321300,213.860000610352
2019-09-25,213.160003662109,216.169998168945,211.460006713867,215.639999389648,410100,215.639999389648
2019-09-26,216.199996948242,220.720001220703,215.940002441406,220.080001831055,373300,220.080001831055
2019-09-27,220.229995727539,220.339996337891,215.059997558594,217.089996337891,517800,217.089996337891
2019-09-30,217.190002441406,221.789993286133,217.190002441406,221.360000610352,386100,221.360000610352
2019-10-01,221.830001831055,223.979995727539,216.509994506836,216.729995727539,528700,216.729995727539
2019-10-02,215.300003051758,216.389999389648,211.660003662109,216.039993286133,344700,216.039993286133
2019-10-03,214.809997558594,220.380004882812,213.179992675781,220.240005493164,329800,220.240005493164
2019-10-04,220.660003662109,224.990005493164,220.490005493164,224.630004882812,326700,224.630004882812
2019-10-07,224.339996337891,224.889999389648,222.490005493164,223.119995117188,323900,223.119995117188
2019-10-08,221.100006103516,222.410003662109,216.520004272461,216.630004882812,299200,216.630004882812
2019-10-09,219.589996337891,221.289993286133,219.160003662109,220.490005493164,285600,220.490005493164
2019-10-10,219.5,222.119995117188,219.440002441406,220.669998168945,242900,220.669998168945
2019-10-11,224.130004882812,227.679992675781,222.320007324219,224.160003662109,337700,224.160003662109
2019-10-14,223.410003662109,225.789993286133,223.169998168945,225.259994506836,255500,225.259994506836
2019-10-15,225.800003051758,229.199996948242,225.220001220703,226.820007324219,275600,226.820007324219
2019-10-16,226,226,221.460006713867,222.179992675781,426100,222.179992675781
2019-10-17,224.029998779297,224.589996337891,220.639999389648,220.869995117188,345000,220.869995117188
2019-10-18,220.210006713867,222.729995727539,216.100006103516,218.429992675781,458900,218.429992675781
2019-10-21,219.240005493164,220.910003662109,218.009994506836,218.779998779297,295700,218.779998779297
2019-10-22,220.089996337891,220.919998168945,214.199996948242,214.320007324219,533000,214.320007324219
2019-10-23,215.429992675781,218.119995117188,213.669998168945,216.080001831055,352600,216.080001831055
2019-10-24,217.850006103516,221.800003051758,217,221.520004272461,365300,221.520004272461
2019-10-25,221.119995117188,223.220001220703,219.940002441406,220.25,297400,220.25
2019-10-28,221.429992675781,224.460006713867,220.320007324219,223.630004882812,338300,223.630004882812
2019-10-29,222.429992675781,225.550003051758,222,222.300003051758,282800,222.300003051758
2019-10-30,223.080001831055,225.419998168945,221.130004882812,225.190002441406,274600,225.190002441406
2019-10-31,224.339996337891,225.029998779297,219.649993896484,220.149993896484,417200,220.149993896484
2019-11-01,222.380004882812,225.130004882812,219.490005493164,220,788300,220
2019-11-04,221.610000610352,222.720001220703,217,217.470001220703,559200,217.470001220703
2019-11-05,218.070007324219,220.440002441406,217.360000610352,217.960006713867,555400,217.960006713867
2019-11-06,217.509994506836,219.699996948242,216.550003051758,218.729995727539,482800,218.729995727539
2019-11-07,210,228.029998779297,206.729995727539,225.220001220703,739100,225.220001220703
2019-11-08,223.949996948242,224.949996948242,221.830001831055,224.309997558594,597400,224.309997558594
2019-11-11,223.690002441406,228.399993896484,222.649993896484,227.350006103516,328100,227.350006103516
2019-11-12,227.389999389648,231.300003051758,227.309997558594,230.210006713867,413400,230.210006713867
2019-11-13,228.669998168945,229.470001220703,227,229,431000,229
2019-11-14,227.919998168945,230.720001220703,227.779998779297,229.369995117188,278800,229.369995117188
2019-11-15,230.130004882812,235.589996337891,229.160003662109,235.149993896484,607900,235.149993896484
2019-11-18,234.600006103516,239.839996337891,234.009994506836,238.669998168945,684100,238.669998168945
2019-11-19,240,243.360000610352,239.479995727539,242.419998168945,496800,242.419998168945
2019-11-20,241.539993286133,246.699996948242,241.539993286133,245.490005493164,507400,245.490005493164
2019-11-21,246.369995117188,247.380004882812,244.929992675781,246.380004882812,605000,246.380004882812
2019-11-22,246.720001220703,248.320007324219,244.300003051758,246.380004882812,403000,246.380004882812
2019-11-25,248.050003051758,255.179992675781,246.919998168945,249.419998168945,452900,249.419998168945
2019-11-26,249.809997558594,252.660003662109,248.440002441406,252.479995727539,405500,252.479995727539
2019-11-27,253.839996337891,255.550003051758,251.479995727539,255.449996948242,375000,255.449996948242
2019-11-29,254.080001831055,256.359985351562,254.080001831055,254.690002441406,317300,254.690002441406
2019-12-02,254.809997558594,255.440002441406,250.259994506836,250.699996948242,729100,250.699996948242
2019-12-03,245.070007324219,250.460006713867,243.009994506836,250.369995117188,729300,250.369995117188
2019-12-04,251.839996337891,253.850006103516,251.080001831055,252.139999389648,579100,252.139999389648
2019-12-05,252.389999389648,254.470001220703,251.169998168945,252.990005493164,485500,252.990005493164
2019-12-06,254.860000610352,256.920013427734,253.720001220703,256.630004882812,368900,256.630004882812
2019-12-09,255.820007324219,258.519989013672,254.910003662109,255.080001831055,1132600,255.080001831055
2019-12-10,254.369995117188,256.700012207031,251.5,252.570007324219,578300,252.570007324219
2019-12-11,251.740005493164,253.520004272461,248.990005493164,251.630004882812,474000,251.630004882812
2019-12-12,247.830001831055,251.25,246.389999389648,251.020004272461,621900,251.020004272461
2019-12-13,251,254.679992675781,250.710006713867,253.929992675781,448500,253.929992675781
2019-12-16,257.179992675781,259.559997558594,255.539993286133,257.940002441406,476900,257.940002441406
2019-12-17,258.410003662109,258.690002441406,255.210006713867,257.070007324219,734800,257.070007324219
2019-12-18,257.529998779297,258.820007324219,254.429992675781,254.669998168945,579200,254.669998168945
2019-12-19,255.429992675781,257.040008544922,254.380004882812,255.75,505900,255.75
2019-12-20,257.880004882812,260.100006103516,253.520004272461,258.890014648438,3582200,258.890014648438
2019-12-23,259.130004882812,259.140014648438,255.190002441406,255.729995727539,919700,255.729995727539
2019-12-24,255.130004882812,256.670013427734,253.539993286133,256.489990234375,140800,256.489990234375
2019-12-26,256.850006103516,258.359985351562,256.279998779297,258.329986572266,265100,258.329986572266
2019-12-27,259.25,259.75,257.269989013672,258.679992675781,258300,258.679992675781
2019-12-30,258.519989013672,259,255.029998779297,256.799987792969,300800,256.799987792969
2019-12-31,256.100006103516,258.359985351562,255.639999389648,257.410003662109,442800,257.410003662109
2020-01-02,257.010009765625,259.660003662109,256.25,259.589996337891,657900,259.589996337891
2020-01-03,254.960006713867,258.109985351562,253.75,256.970001220703,468400,256.970001220703
2020-01-06,255.460006713867,255.869995117188,252.619995117188,254.589996337891,612600,254.589996337891
2020-01-07,255.110000610352,258.339996337891,253.5,256.670013427734,357100,256.670013427734
2020-01-08,256.410003662109,258.890014648438,255.910003662109,257.730010986328,445900,257.730010986328
2020-01-09,259.980010986328,261.799987792969,258.519989013672,261.429992675781,513200,261.429992675781
2020-01-10,262.570007324219,263.059997558594,260.140014648438,260.799987792969,266200,260.799987792969
2020-01-13,262.739990234375,264.519989013672,261.940002441406,264.049987792969,437000,264.049987792969
2020-01-14,264.570007324219,264.570007324219,261.570007324219,262.869995117188,506100,262.869995117188
2020-01-15,263.019989013672,265.429992675781,263.019989013672,264.279998779297,426900,264.279998779297
2020-01-16,266.049987792969,266.910003662109,264.690002441406,266.809997558594,713100,266.809997558594
2020-01-17,269.200012207031,270.600006103516,266.450012207031,270.279998779297,531700,270.279998779297
2020-01-21,269.899993896484,275.880004882812,268.679992675781,273.820007324219,645800,273.820007324219
2020-01-22,274.970001220703,277.299987792969,274.329986572266,274.730010986328,530300,274.730010986328
2020-01-23,274.369995117188,278.709991455078,273.579986572266,277.709991455078,493900,277.709991455078
2020-01-24,278.309997558594,280.220001220703,275.339996337891,277.339996337891,460000,277.339996337891
2020-01-27,270.480010986328,273.459991455078,268.160003662109,270.700012207031,425100,270.700012207031
2020-01-28,273.350006103516,279.160003662109,271,278.359985351562,383800,278.359985351562
2020-01-29,279.670013427734,280.970001220703,276.029998779297,277.720001220703,341200,277.720001220703
2020-01-30,276.019989013672,280.339996337891,275.279998779297,280.140014648438,298300,280.140014648438
2020-01-31,279.670013427734,279.790008544922,272.839996337891,274.329986572266,482400,274.329986572266
2020-02-03,279.660003662109,282.739990234375,276.769989013672,281.329986572266,631200,281.329986572266
2020-02-04,285,289.760009765625,282.660003662109,289.220001220703,462300,289.220001220703
2020-02-05,292.390014648438,293.429992675781,280.630004882812,283.950012207031,672300,283.950012207031
2020-02-06,284.730010986328,287.769989013672,283.630004882812,285.880004882812,392400,285.880004882812
2020-02-07,285.440002441406,287.559997558594,282.980010986328,284.829986572266,417000,284.829986572266
2020-02-10,283.220001220703,287.730010986328,281.299987792969,286.519989013672,471400,286.519989013672
2020-02-11,287.5,289.160003662109,284.799987792969,288.290008544922,435300,288.290008544922
2020-02-12,289.549987792969,292.890014648438,288.429992675781,292.459991455078,449200,292.459991455078
2020-02-13,291.75,293.440002441406,291.059997558594,291.679992675781,600300,291.679992675781
2020-02-14,292.940002441406,292.940002441406,290.420013427734,291.980010986328,911900,291.980010986328
2020-02-18,292.600006103516,292.600006103516,287.630004882812,290.899993896484,700600,290.899993896484
2020-02-19,292.940002441406,299.059997558594,290.309997558594,296.140014648438,524700,296.140014648438
2020-02-20,295.890014648438,296.75,288.059997558594,294.019989013672,525400,294.019989013672
2020-02-21,293.010009765625,293.899993896484,284.549987792969,287.109985351562,584200,287.109985351562
2020-02-24,279.049987792969,280.910003662109,274.440002441406,276.739990234375,953900,276.739990234375
2020-02-25,278.899993896484,281.630004882812,265.769989013672,266.440002441406,681500,266.440002441406
2020-02-26,268.170013427734,274.649993896484,266.359985351562,270.190002441406,659300,270.190002441406
2020-02-27,241.860000610352,261.089996337891,234.960006713867,244.149993896484,1534800,244.149993896484
2020-02-28,234.020004272461,246.169998168945,234.020004272461,242.190002441406,1674500,242.190002441406
2020-03-02,242.080001831055,259.079986572266,241.509994506836,258.809997558594,1386600,258.809997558594
2020-03-03,256.980010986328,261.869995117188,246.660003662109,249.070007324219,811200,249.070007324219
2020-03-04,254.220001220703,259.5,249.529998779297,259.5,733200,259.5
2020-03-05,251.029998779297,254.860000610352,246.619995117188,248.059997558594,821900,248.059997558594
2020-03-06,239.589996337891,241.770004272461,230.5,237.779998779297,1034100,237.779998779297
2020-03-09,222.529998779297,231.509994506836,216.699996948242,222.410003662109,1058600,222.410003662109
2020-03-10,231.160003662109,232.710006713867,219.600006103516,229.119995117188,1003300,229.119995117188
2020-03-11,222.190002441406,225.179992675781,214.610000610352,217.729995727539,726200,217.729995727539
2020-03-12,201.509994506836,219.210006713867,200.070007324219,204.460006713867,1312300,204.460006713867
2020-03-13,215,235.5,214.690002441406,235.419998168945,1393700,235.419998168945
2020-03-16,226.630004882812,226.630004882812,205.610000610352,206.350006103516,1232900,206.350006103516
2020-03-17,211.889999389648,237.399993896484,203.710006713867,234.289993286133,1238000,234.289993286133
2020-03-18,215.399993896484,226.429992675781,210.399993896484,221.669998168945,1103700,221.669998168945
2020-03-19,220.509994506836,229.020004272461,211.119995117188,221.089996337891,910700,221.089996337891
2020-03-20,229.169998168945,229.270004272461,209.320007324219,213.110000610352,1309600,213.110000610352
2020-03-23,212.970001220703,223.869995117188,204.279998779297,208.350006103516,892200,208.350006103516
2020-03-24,218.75,223.830001831055,210.479995727539,217.429992675781,1315100,217.429992675781
2020-03-25,214.809997558594,221.839996337891,208.369995117188,212.309997558594,1030000,212.309997558594
2020-03-26,214.410003662109,232.389999389648,212.509994506836,230.369995117188,728600,230.369995117188
2020-03-27,226.529998779297,233.630004882812,221.570007324219,223.020004272461,752100,223.020004272461
2020-03-30,226.309997558594,237.360000610352,222,235.130004882812,645300,235.130004882812
2020-03-31,234.509994506836,237.570007324219,229.110000610352,232.470001220703,945700,232.470001220703
2020-04-01,223.139999389648,226.929992675781,209.720001220703,211.25,920000,211.25
2020-04-02,209.5,218,207.789993286133,216.199996948242,673600,216.199996948242
2020-04-03,215.339996337891,219.649993896484,211.899993896484,218.300003051758,576400,218.300003051758
2020-04-06,229.210006713867,244.199996948242,227.759994506836,242.460006713867,661000,242.460006713867
2020-04-07,247.25,252,234.490005493164,239.649993896484,698900,239.649993896484
2020-04-08,241.429992675781,246.740005493164,238.050003051758,244.369995117188,425700,244.369995117188
2020-04-09,243.169998168945,244.229995727539,234.589996337891,237.919998168945,821200,237.919998168945
2020-04-13,234.880004882812,243.589996337891,234.210006713867,242.929992675781,367400,242.929992675781
2020-04-14,247.380004882812,256.720001220703,247.380004882812,254.800003051758,556300,254.800003051758
2020-04-15,251.050003051758,256.609985351562,249.380004882812,253.979995727539,498900,253.979995727539
2020-04-16,255.940002441406,259.209991455078,253.369995117188,257.820007324219,556000,257.820007324219
2020-04-17,261.5,264.790008544922,256.320007324219,263.899993896484,846100,263.899993896484
2020-04-20,262.440002441406,268.440002441406,258.609985351562,266.720001220703,429600,266.720001220703
2020-04-21,263.450012207031,263.880004882812,252.720001220703,253.279998779297,567400,253.279998779297
2020-04-22,260.399993896484,264.859985351562,256.399993896484,263.269989013672,508900,263.269989013672
2020-04-23,261.760009765625,264.989990234375,257.869995117188,258.950012207031,317000,258.950012207031
2020-04-24,264.320007324219,264.929992675781,256.890014648438,259.450012207031,472100,259.450012207031
2020-04-27,264.179992675781,265.609985351562,260.480010986328,262.869995117188,395300,262.869995117188
2020-04-28,266.399993896484,266.959991455078,254.419998168945,257.350006103516,485100,257.350006103516
2020-04-29,260.619995117188,266.529998779297,258.130004882812,265.839996337891,648600,265.839996337891
2020-04-30,263.529998779297,268.089996337891,261.390014648438,261.829986572266,842600,261.829986572266
2020-05-01,257.440002441406,260,252.770004272461,255.639999389648,580900,255.639999389648
2020-05-04,254.580001831055,260.25,254.550003051758,258.799987792969,447900,258.799987792969
2020-05-05,258,267.260009765625,258,262.230010986328,763500,262.230010986328
2020-05-06,263.920013427734,269.570007324219,260.179992675781,268.070007324219,595300,268.070007324219
2020-05-07,260.269989013672,266.320007324219,255.639999389648,260.760009765625,874500,260.760009765625
2020-05-08,262.929992675781,264.390014648438,259.059997558594,263.019989013672,568600,263.019989013672
2020-05-11,259.989990234375,267.980010986328,259.200012207031,265.850006103516,500400,265.850006103516
