"date","Open","High","Low","Close","Volume","Adjusted"
2020-05-07,511.809997558594,520,507.609985351562,514.25,862800,514.25
2020-05-08,521.460021972656,521.460021972656,513.130004882812,515.280029296875,607700,515.280029296875
2020-05-11,510.660003662109,515.650024414062,507.200012207031,510.739990234375,835900,510.739990234375
2020-05-12,507.309997558594,514.590026855469,501.369995117188,501.929992675781,776000,501.929992675781
2020-05-13,500.089996337891,503,487.670013427734,498.299987792969,1078900,498.299987792969
2020-05-14,499.089996337891,502.059997558594,489.269989013672,497.440002441406,831200,497.440002441406
2020-05-15,491.359985351562,503.470001220703,485.010009765625,503.390014648438,905300,503.390014648438
2020-05-18,511.149993896484,524.659973144531,505.799987792969,517.789978027344,1194900,517.789978027344
2020-05-19,512.929992675781,523.289978027344,512.400024414062,520.440002441406,1082900,520.440002441406
2020-05-20,519.349975585938,525.77001953125,510.899993896484,512.799987792969,1089500,512.799987792969
2020-05-21,511.25,519.640014648438,510,516.960021972656,788200,516.960021972656
2020-05-22,513.710021972656,519.099975585938,509.239990234375,512.900024414062,714400,512.900024414062
2020-05-26,515,517.690002441406,508.200012207031,509.850006103516,977600,509.850006103516
2020-05-27,512.760009765625,528.059997558594,511.010009765625,525.109985351562,1479400,525.109985351562
2020-05-28,528.539978027344,539.880004882812,528.539978027344,534.669982910156,1577400,534.669982910156
2020-05-29,535.5,545.630004882812,531.080017089844,544,1606100,544
2020-06-01,545.039978027344,548.039978027344,540.02001953125,541.299987792969,849200,541.299987792969
2020-06-02,541.690002441406,549,540.830017089844,545.219970703125,960600,545.219970703125
2020-06-03,545.469970703125,548.809997558594,542.260009765625,547.299987792969,674500,547.299987792969
2020-06-04,544.469970703125,548.909973144531,534.659973144531,540.030029296875,1109500,540.030029296875
2020-06-05,538.650024414062,546.070007324219,528.02001953125,530.719970703125,1394800,530.719970703125
2020-06-08,524,540.400024414062,522.080017089844,540.359985351562,1225300,540.359985351562
2020-06-09,541.090026855469,542.359985351562,529.429992675781,531.570007324219,892900,531.570007324219
2020-06-10,536.349975585938,536.349975585938,528.5,533.809997558594,951800,533.809997558594
2020-06-11,532.710021972656,535.669982910156,517.150024414062,517.169982910156,1485400,517.169982910156
2020-06-12,524.349975585938,530.719970703125,515.289978027344,522.570007324219,1043600,522.570007324219
2020-06-15,514.049987792969,526.75,511.549987792969,526.02001953125,910400,526.02001953125
2020-06-16,528,538.02001953125,525.890014648438,532.450012207031,976600,532.450012207031
2020-06-17,535.369995117188,539.109985351562,532.820007324219,534.22998046875,953300,534.22998046875
2020-06-18,531.940002441406,538.969970703125,530.419982910156,535.109985351562,886100,535.109985351562
2020-06-19,540,540.900024414062,524.469970703125,536.669982910156,2643800,536.669982910156
2020-06-22,532.450012207031,534.010009765625,523.400024414062,527.669982910156,886700,527.669982910156
2020-06-23,532.059997558594,532.059997558594,516.099975585938,521.039978027344,1199400,521.039978027344
2020-06-24,512.119995117188,517.840026855469,505.570007324219,507.989990234375,1380500,507.989990234375
2020-06-25,507.459991455078,512.549987792969,500.160003662109,510.019989013672,792900,510.019989013672
2020-06-26,510.5,510.5,500.5,502.269989013672,1615500,502.269989013672
2020-06-29,509.730010986328,513.559997558594,499.510009765625,509.220001220703,1009900,509.220001220703
2020-06-30,509.630004882812,511.959991455078,498.079986572266,510.040008544922,1256400,510.040008544922
2020-07-01,510.040008544922,525.780029296875,505.450012207031,521.909973144531,1112600,521.909973144531
2020-07-02,522.099975585938,528.869995117188,517.02001953125,517.690002441406,785800,517.690002441406
2020-07-06,525.559997558594,527.169982910156,520.47998046875,526.289978027344,814900,526.289978027344
2020-07-07,522.739990234375,532.340026855469,521.97998046875,528.02001953125,852800,528.02001953125
2020-07-08,527.97998046875,530.169982910156,523,528.309997558594,773600,528.309997558594
2020-07-09,529.590026855469,532.25,520.669982910156,530.190002441406,792900,530.190002441406
2020-07-10,530.390014648438,540.440002441406,527.5,537.919982910156,789900,537.919982910156
2020-07-13,536.630004882812,544.450012207031,532.859985351562,533.780029296875,958400,533.780029296875
2020-07-14,530.429992675781,543.97998046875,525.869995117188,542.950012207031,706000,542.950012207031
2020-07-15,543.75,552.539978027344,542.530029296875,552.010009765625,936500,552.010009765625
2020-07-16,552.820007324219,558.099975585938,547.780029296875,558.030029296875,1061200,558.030029296875
2020-07-17,562.450012207031,569.869995117188,560.010009765625,564.659973144531,1420700,564.659973144531
2020-07-20,564.659973144531,571.599975585938,562.580017089844,565.510009765625,728000,565.510009765625
2020-07-21,567.960021972656,570.909973144531,563.400024414062,564.679992675781,719600,564.679992675781
2020-07-22,566.960021972656,568.200012207031,561.299987792969,565.119995117188,540400,565.119995117188
2020-07-23,567.369995117188,569.150024414062,556.190002441406,560.419982910156,540600,560.419982910156
2020-07-24,558.619995117188,562.969970703125,554.359985351562,561.719970703125,587700,561.719970703125
2020-07-27,562.539978027344,563.099975585938,555.27001953125,559.909973144531,733600,559.909973144531
2020-07-28,558.799987792969,566.460021972656,557.02001953125,561.409973144531,522600,561.409973144531
2020-07-29,564.210021972656,569.679992675781,560.599975585938,566.419982910156,644300,566.419982910156
2020-07-30,559.530029296875,568.510009765625,558.169982910156,563.440002441406,771500,563.440002441406
2020-07-31,594.309997558594,594.309997558594,554.260009765625,580,1637700,580
2020-08-03,585.010009765625,593.900024414062,581.140014648438,589.700012207031,1013500,589.700012207031
2020-08-04,580,601.760009765625,579,600.010009765625,952000,600.010009765625
2020-08-05,598.75,603.599975585938,597.22998046875,598.260009765625,682000,598.260009765625
2020-08-06,595.349975585938,604.119995117188,594.679992675781,602.140014648438,716100,602.140014648438
2020-08-07,603.390014648438,611.469970703125,598.25,601.869995117188,810900,601.869995117188
2020-08-10,598.650024414062,606,598.099975585938,602.340026855469,789500,602.340026855469
2020-08-11,604.419982910156,604.419982910156,588.969970703125,590.47998046875,862900,590.47998046875
2020-08-12,590.989990234375,607,590.989990234375,598.739990234375,1033900,598.739990234375
2020-08-13,595.460021972656,609.309997558594,595.460021972656,604.219970703125,854000,604.219970703125
2020-08-14,604.549987792969,610.950012207031,602.880004882812,604.989990234375,664700,604.989990234375
2020-08-17,608.849975585938,610.200012207031,601.099975585938,604.969970703125,650200,604.969970703125
2020-08-18,608.22998046875,612.929992675781,606.510009765625,610.690002441406,700300,610.690002441406
2020-08-19,612.460021972656,616.070007324219,607.799987792969,611.659973144531,961500,611.659973144531
2020-08-20,607.940002441406,614.369995117188,607.940002441406,612.539978027344,630500,612.539978027344
2020-08-21,610.97998046875,614.799987792969,606.609985351562,613.960021972656,677900,613.960021972656
2020-08-24,613.390014648438,618.030029296875,611.140014648438,612.530029296875,1087100,612.530029296875
2020-08-25,619.510009765625,620.190002441406,604.409973144531,609.75,1112000,609.75
2020-08-26,606.820007324219,618.489990234375,605.280029296875,614.559997558594,907200,614.559997558594
2020-08-27,619.049987792969,621.039978027344,612.590026855469,614.289978027344,881400,614.289978027344
2020-08-28,613.010009765625,616.570007324219,609.349975585938,615.640014648438,632500,615.640014648438
2020-08-31,614.840026855469,620.22998046875,613.630004882812,615.609985351562,811700,615.609985351562
2020-09-01,614.039978027344,620.200012207031,611,617.239990234375,874200,617.239990234375
2020-09-02,616.960021972656,626.619995117188,614.049987792969,622.450012207031,741600,622.450012207031
2020-09-03,624.039978027344,629.52001953125,603.030029296875,608.099975585938,1016200,608.099975585938
2020-09-04,610.059997558594,611.390014648438,592.090026855469,604.02001953125,1082000,604.02001953125
2020-09-08,595.72998046875,604.340026855469,591.599975585938,596.5,1209200,596.5
2020-09-09,598.640014648438,617.799987792969,598.400024414062,613.280029296875,905700,613.280029296875
2020-09-10,611.380004882812,622.22998046875,603.309997558594,604.059997558594,1061100,604.059997558594
2020-09-11,606.590026855469,608.570007324219,597.799987792969,601.52001953125,860500,601.52001953125
2020-09-14,608.030029296875,613.590026855469,603.669982910156,609.700012207031,755000,609.700012207031
2020-09-15,610.719970703125,627.429992675781,610.219970703125,622.549987792969,830400,622.549987792969
2020-09-16,626.75,635.859985351562,626.210021972656,630.070007324219,1179200,630.070007324219
2020-09-17,618.22998046875,624.169982910156,609.669982910156,620.309997558594,1341300,620.309997558594
2020-09-18,622.080017089844,628.299987792969,611.789978027344,625.25,1969000,625.25
2020-09-21,621.969970703125,625.919982910156,606.909973144531,614.340026855469,1314000,614.340026855469
2020-09-22,612.450012207031,634.340026855469,612.450012207031,633.049987792969,1216500,633.049987792969
2020-09-23,632.969970703125,633.989990234375,615.099975585938,616.349975585938,1017400,616.349975585938
2020-09-24,614.460021972656,621.280029296875,609.539978027344,611.450012207031,931400,611.450012207031
2020-09-25,609.890014648438,617.400024414062,606.109985351562,614.22998046875,1072800,614.22998046875
2020-09-28,625.159973144531,633.640014648438,619.640014648438,628.22998046875,1035200,628.22998046875
2020-09-29,626.849975585938,635.830017089844,625.02001953125,626.5,817400,626.5
2020-09-30,629.809997558594,632.059997558594,620.679992675781,624.340026855469,1148700,624.340026855469
2020-10-01,627.309997558594,640,627.309997558594,635.109985351562,1386800,635.109985351562
2020-10-02,626.539978027344,633.169982910156,617.289978027344,620.22998046875,1046500,620.22998046875
2020-10-05,623.349975585938,639.27001953125,621.630004882812,633.97998046875,807900,633.97998046875
2020-10-06,632.359985351562,638.059997558594,619.099975585938,620.890014648438,1104600,620.890014648438
2020-10-07,623.22998046875,629.72998046875,622.989990234375,623.72998046875,802700,623.72998046875
2020-10-08,626.809997558594,633.690002441406,622.239990234375,629.080017089844,583800,629.080017089844
2020-10-09,631.880004882812,639.340026855469,631.640014648438,635.640014648438,625900,635.640014648438
2020-10-12,643.570007324219,663.700012207031,639.239990234375,651.719970703125,1307400,651.719970703125
2020-10-13,653.609985351562,656.890014648438,646.489990234375,649.950012207031,963900,649.950012207031
2020-10-14,651.669982910156,653.640014648438,638.010009765625,638.619995117188,840700,638.619995117188
2020-10-15,631.869995117188,640.299987792969,630.5,636.890014648438,825900,636.890014648438
2020-10-16,638.869995117188,646.989990234375,633.52001953125,633.919982910156,772800,633.919982910156
2020-10-19,635.669982910156,640,616.700012207031,617.659973144531,1080600,617.659973144531
2020-10-20,622.739990234375,622.739990234375,606.619995117188,608.260009765625,1066100,608.260009765625
2020-10-21,604.309997558594,612.330017089844,601.510009765625,605.330017089844,727100,605.330017089844
2020-10-22,605.030029296875,605.030029296875,596.429992675781,599.909973144531,1001800,599.909973144531
2020-10-23,603.070007324219,603.070007324219,588.409973144531,593.280029296875,842200,593.280029296875
2020-10-26,588.789978027344,595.830017089844,581.419982910156,582.130004882812,1119600,582.130004882812
2020-10-27,585,590.299987792969,580.5,583.650024414062,897300,583.650024414062
2020-10-28,574.969970703125,585.409973144531,572.460021972656,572.580017089844,983100,572.580017089844
2020-10-29,573.330017089844,583.049987792969,573.099975585938,576,1420400,576
2020-10-30,580.549987792969,610.659973144531,580.549987792969,603.820007324219,2456100,603.820007324219
2020-11-02,605.099975585938,610.359985351562,578.760009765625,588.429992675781,1268200,588.429992675781
2020-11-03,596,602.590026855469,591.72998046875,591.989990234375,1172900,591.989990234375
2020-11-04,610.900024414062,645.700012207031,608.27001953125,634.469970703125,1940400,634.469970703125
2020-11-05,643.049987792969,650.429992675781,638.109985351562,647.359985351562,1007600,647.359985351562
2020-11-06,647.679992675781,649.919982910156,640.450012207031,644.489990234375,693000,644.489990234375
2020-11-09,659.789978027344,659.789978027344,612.679992675781,613.200012207031,1632700,613.200012207031
2020-11-10,603.450012207031,631.640014648438,603.450012207031,626.880004882812,1054700,626.880004882812
2020-11-11,628.799987792969,640.52001953125,628.799987792969,636.919982910156,709300,636.919982910156
2020-11-12,639.330017089844,645.059997558594,635.400024414062,637.960021972656,650000,637.960021972656
2020-11-13,638.22998046875,648.820007324219,638.109985351562,647.190002441406,757500,647.190002441406
2020-11-16,642.840026855469,647.510009765625,639.950012207031,641.409973144531,1066300,641.409973144531
2020-11-17,637.320007324219,643.570007324219,632.530029296875,641.510009765625,621500,641.510009765625
2020-11-18,645.140014648438,651.169982910156,635.52001953125,642.440002441406,1655400,642.440002441406
2020-11-19,639.859985351562,655.72998046875,636.690002441406,650.539978027344,1288500,650.539978027344
2020-11-20,651.309997558594,663.070007324219,647.5,655.409973144531,1163700,655.409973144531
2020-11-23,657.869995117188,659.559997558594,642.700012207031,645.039978027344,1518500,645.039978027344
2020-11-24,641.700012207031,654.789978027344,633.659973144531,650.440002441406,1074600,650.440002441406
2020-11-25,652.260009765625,653.510009765625,644.869995117188,651.400024414062,681100,651.400024414062
2020-11-27,647.590026855469,650.880004882812,642.049987792969,642.799987792969,569400,642.799987792969
2020-11-30,646.219970703125,655.340026855469,643.039978027344,651.989990234375,1178700,651.989990234375
2020-12-01,656.700012207031,666.590026855469,652.799987792969,662.25,1177100,662.25
2020-12-02,659.789978027344,669.900024414062,659.140014648438,667.169982910156,820600,667.169982910156
2020-12-03,666.659973144531,675.739990234375,656.559997558594,670.429992675781,822200,670.429992675781
2020-12-04,670.580017089844,674.049987792969,667.080017089844,670.739990234375,685900,670.739990234375
2020-12-07,667.359985351562,680.760009765625,666.97998046875,680.760009765625,881000,680.760009765625
2020-12-08,676.47998046875,681.710021972656,661.809997558594,663.369995117188,1020900,663.369995117188
2020-12-09,660.450012207031,665.960021972656,643.530029296875,644.080017089844,1813100,644.080017089844
2020-12-10,644.559997558594,659.580017089844,642.789978027344,658.039978027344,880100,658.039978027344
2020-12-11,654.059997558594,655.97998046875,648.02001953125,651.760009765625,989000,651.760009765625
2020-12-14,654.77001953125,656.239990234375,649.109985351562,649.669982910156,1284600,649.669982910156
2020-12-15,653.080017089844,656.5,646.070007324219,646.280029296875,1034600,646.280029296875
2020-12-16,646.280029296875,649.640014648438,634.469970703125,642.429992675781,1283900,642.429992675781
2020-12-17,645.109985351562,657.570007324219,644.950012207031,653.97998046875,1904700,653.97998046875
2020-12-18,656.940002441406,658.349975585938,646.52001953125,652,2253900,652
2020-12-21,645.260009765625,658.380004882812,641.789978027344,654.690002441406,893200,654.690002441406
2020-12-22,654.02001953125,654.789978027344,638.760009765625,641.099975585938,1269800,641.099975585938
2020-12-23,642.869995117188,652.580017089844,640.030029296875,647.440002441406,1590800,647.440002441406
2020-12-24,646.599975585938,657.330017089844,646.599975585938,656.489990234375,1127300,656.489990234375
2020-12-28,661.380004882812,661.380004882812,649.440002441406,651.900024414062,774800,651.900024414062
2020-12-29,654.299987792969,666.369995117188,651.25,664.97998046875,1301000,664.97998046875
2020-12-30,667.010009765625,668,652.289978027344,653.489990234375,865400,653.489990234375
