"date","Open","High","Low","Close","Volume","Adjusted"
2020-03-03,1726.63000488281,1749.98999023438,1646.93005371094,1683.02001953125,704300,1664.818359375
2020-03-04,1697.15002441406,1736.89001464844,1671.23999023438,1732.13000488281,593500,1713.39721679688
2020-03-05,1662.98999023438,1680.0400390625,1632.57995605469,1647.43994140625,788800,1629.623046875
2020-03-06,1603.08996582031,1684,1584,1612.08996582031,1077500,1594.65539550781
2020-03-09,1483.98999023438,1588.67004394531,1476.51000976562,1527.80004882812,770300,1511.27697753906
2020-03-10,1589.94995117188,1615,1499.93994140625,1559,742000,1542.1396484375
2020-03-11,1522.2900390625,1528.53002929688,1420.56005859375,1442.5,829800,1426.8994140625
2020-03-12,1297,1369.98999023438,1280,1280.40002441406,1282100,1266.55261230469
2020-03-13,1336.80004882812,1421.67004394531,1270.86999511719,1421.32995605469,1153100,1405.95849609375
2020-03-16,1275,1411.82995605469,1252.21997070312,1289.67004394531,986900,1275.72253417969
2020-03-17,1309.56005859375,1370.52001953125,1252.91003417969,1368.26000976562,1080100,1353.46240234375
2020-03-18,1277.85998535156,1327.08996582031,1165.02001953125,1233.75,933400,1220.40710449219
2020-03-19,1211.16003417969,1236.64001464844,1150,1191.47998046875,980600,1178.59423828125
2020-03-20,1216.33996582031,1299.94995117188,1157.41003417969,1177.43005371094,1146500,1164.6962890625
2020-03-23,1166.97998046875,1226.14001464844,1107.2900390625,1152.23999023438,859900,1139.77856445312
2020-03-24,1218.61999511719,1279,1200.57995605469,1259.46997070312,854000,1245.84887695312
2020-03-25,1259.46997070312,1449.47998046875,1246.94995117188,1365.84997558594,998700,1351.07849121094
2020-03-26,1380.32995605469,1429.47998046875,1353.52001953125,1406,616500,1390.79418945312
2020-03-27,1344.86999511719,1355.4599609375,1253.60998535156,1255.15002441406,701500,1241.57568359375
2020-03-30,1261.27001953125,1321.89001464844,1216.97998046875,1308.22998046875,600800,1294.08166503906
2020-03-31,1303.01000976562,1390.39001464844,1296.01000976562,1345.31994628906,770300,1330.7705078125
2020-04-01,1293.81005859375,1328.33996582031,1248.18005371094,1271.63000488281,562800,1257.87731933594
2020-04-02,1270.96997070312,1334.98999023438,1241.21997070312,1260,573800,1246.37316894531
2020-04-03,1244.18005371094,1279.16003417969,1203.07995605469,1230.68005371094,442300,1217.37048339844
2020-04-06,1303.28002929688,1363.34997558594,1292.81005859375,1356.68005371094,751500,1342.00769042969
2020-04-07,1412.01000976562,1495,1366.7900390625,1376.36999511719,783400,1361.48486328125
2020-04-08,1382.65002441406,1428.71997070312,1360.01000976562,1372.06005859375,780900,1357.22143554688
2020-04-09,1424.76000976562,1450,1403,1420.64001464844,1032800,1405.27587890625
2020-04-13,1413.18994140625,1428.01000976562,1368.39001464844,1421.01000976562,404400,1405.64184570312
2020-04-14,1460.08996582031,1469.9599609375,1424,1449.42004394531,579000,1433.74462890625
2020-04-15,1407.83996582031,1440,1390.67004394531,1424.60998535156,452800,1409.20300292969
2020-04-16,1432.34997558594,1432.34997558594,1391.02001953125,1407.40002441406,488400,1392.17907714844
2020-04-17,1469,1484.66003417969,1450.18994140625,1470.86999511719,691300,1454.96276855469
2020-04-20,1462.05004882812,1470,1410,1411.63000488281,459200,1396.36328125
2020-04-21,1382.81005859375,1387.73999023438,1317.40002441406,1342.21997070312,652700,1327.7041015625
2020-04-22,1365.01000976562,1379.98999023438,1342,1355,356600,1340.34582519531
2020-04-23,1354.05004882812,1388.98999023438,1350.7900390625,1360,372700,1345.29174804688
2020-04-24,1372.39001464844,1374.57995605469,1338.66003417969,1362.77001953125,334500,1348.03186035156
2020-04-27,1374.93005371094,1411.23999023438,1371.0400390625,1402.98999023438,456900,1387.81677246094
2020-04-28,1434.19995117188,1463.65002441406,1410.80004882812,1439.31994628906,613500,1423.75390625
2020-04-29,1487.82995605469,1527.72998046875,1473.30004882812,1520.53002929688,703000,1504.08569335938
2020-04-30,1514.53002929688,1520.42004394531,1464.78002929688,1480.56994628906,450900,1464.55773925781
2020-05-01,1442.75,1460.30004882812,1415.31005859375,1448.7900390625,458500,1433.12170410156
2020-05-04,1415.72998046875,1445.31994628906,1388.51000976562,1413.30004882812,471400,1398.01525878906
2020-05-05,1443.25,1446.35998535156,1383.85998535156,1393.19995117188,425900,1378.1328125
2020-05-06,1397.4599609375,1416.35998535156,1356,1378.91003417969,526600,1363.99719238281
2020-05-07,1392.26000976562,1448.58996582031,1382,1443.91003417969,654800,1428.29418945312
2020-05-08,1440.98999023438,1444.25,1366.09997558594,1430.82995605469,877400,1415.35571289062
2020-05-11,1427.02001953125,1428.96997070312,1403.11999511719,1411,564700,1395.74011230469
2020-05-12,1401.08996582031,1413.97998046875,1385.10998535156,1385.92004394531,506900,1370.93151855469
2020-05-13,1379.33996582031,1388.92004394531,1336.31994628906,1366.06994628906,780900,1351.29614257812
2020-05-14,1348.73999023438,1388.93994140625,1303.25,1382.51000976562,708700,1367.55834960938
2020-05-15,1377.01000976562,1409.48999023438,1372.13000488281,1384.31005859375,632600,1369.33898925781
2020-05-18,1430,1581.56005859375,1430,1557.43005371094,1322000,1540.58654785156
2020-05-19,1556.2900390625,1598.82995605469,1544.16003417969,1547.56005859375,828400,1530.82336425781
2020-05-20,1578.52001953125,1605.73999023438,1578.19995117188,1599.15002441406,7e+05,1581.85534667969
2020-05-21,1605,1623.43994140625,1575.7900390625,1595.68005371094,631900,1578.42297363281
2020-05-22,1591.73999023438,1637.2900390625,1584.65002441406,1631.30004882812,574600,1613.65783691406
2020-05-26,1704.31994628906,1764.90002441406,1692.10998535156,1746.91003417969,1201000,1728.01733398438
2020-05-27,1775.93005371094,1788,1692.60998535156,1698.72998046875,1017900,1680.3583984375
2020-05-28,1695.58996582031,1708,1644.02001953125,1648.98999023438,664100,1631.15637207031
2020-05-29,1657,1657,1618.43005371094,1639.42004394531,688800,1621.68994140625
2020-06-01,1633.11999511719,1684.17004394531,1633.11999511719,1670.72998046875,490100,1652.6611328125
2020-06-02,1690,1692.05004882812,1653.57995605469,1655,513600,1637.10131835938
2020-06-03,1704.03002929688,1743.83996582031,1694.2900390625,1725.96997070312,597500,1707.30383300781
2020-06-04,1714.90002441406,1749.18005371094,1706,1742.64001464844,502400,1723.79370117188
2020-06-05,1826.76000976562,1853.38000488281,1802.84997558594,1812.64001464844,1034400,1793.03649902344
2020-06-08,1846.59997558594,1871.96997070312,1825.56994628906,1840.91003417969,672000,1821.00085449219
2020-06-09,1808.06994628906,1818.33996582031,1770,1777.96997070312,450400,1758.74133300781
2020-06-10,1791.94995117188,1793,1717.71997070312,1733.31005859375,536400,1714.564453125
2020-06-11,1655.84997558594,1656.76000976562,1576.56994628906,1588.36999511719,920100,1571.19177246094
2020-06-12,1653.56994628906,1663.98999023438,1572.83996582031,1623.92004394531,489400,1606.35754394531
2020-06-15,1567.66003417969,1664.93005371094,1555.01000976562,1650.67004394531,409800,1632.81823730469
2020-06-16,1716.31994628906,1721.84997558594,1641.75,1673.73999023438,454600,1655.63854980469
2020-06-17,1677.92004394531,1678.57995605469,1626.01000976562,1638.23999023438,355000,1620.5224609375
2020-06-18,1622.40002441406,1658,1590.93005371094,1628.34997558594,546600,1610.73962402344
2020-06-19,1654,1657.48999023438,1600,1626.91003417969,754200,1609.31518554688
2020-06-22,1609.73999023438,1636.2900390625,1593.86999511719,1633.52001953125,333900,1615.85363769531
2020-06-23,1652.30004882812,1678.5,1640,1677.09997558594,363300,1658.96215820312
2020-06-24,1660.7099609375,1669.77001953125,1582,1610.32995605469,597300,1592.91455078125
2020-06-25,1585.81005859375,1623.96997070312,1561.71997070312,1615.39001464844,498600,1597.91979980469
2020-06-26,1597.30004882812,1611.7099609375,1532.82995605469,1541.25,601700,1524.58154296875
2020-06-29,1567.77001953125,1595.30004882812,1540.47998046875,1593.21997070312,365800,1575.98950195312
2020-06-30,1583.90002441406,1603.23999023438,1566.42004394531,1592.33996582031,293600,1575.11901855469
2020-07-01,1606.05004882812,1670,1601.14001464844,1658.7900390625,538800,1640.85034179688
2020-07-02,1690.10998535156,1714.08996582031,1658.40002441406,1669.97998046875,360800,1651.91931152344
2020-07-06,1706.18994140625,1738,1680.17004394531,1703.76000976562,440800,1685.333984375
2020-07-07,1681.35998535156,1697.32995605469,1654.66003417969,1657.44995117188,267100,1639.52478027344
2020-07-08,1662,1665.9599609375,1633.25,1661.30004882812,332500,1643.33325195312
2020-07-09,1671.90002441406,1679.69995117188,1627.47998046875,1670.28002929688,406600,1652.21630859375
2020-07-10,1660.68005371094,1708.80004882812,1652.97998046875,1707.40002441406,323400,1688.9345703125
2020-07-13,1720.89001464844,1739.57995605469,1685.01000976562,1686.76000976562,400600,1668.51794433594
2020-07-14,1668.68994140625,1703.56005859375,1652.68994140625,1696.22998046875,261100,1677.88537597656
2020-07-15,1747,1802.72998046875,1745.0400390625,1799.33996582031,646800,1779.88024902344
2020-07-16,1767.2099609375,1773.5,1730.67004394531,1746.7900390625,251700,1727.89868164062
2020-07-17,1757.11999511719,1757.11999511719,1719.0400390625,1732.18994140625,368700,1713.45666503906
2020-07-20,1724.01000976562,1748,1700.42004394531,1713.65002441406,308300,1695.1171875
2020-07-21,1735.91003417969,1762.67004394531,1703.60998535156,1711.7099609375,382600,1693.19799804688
2020-07-22,1717.9599609375,1728.31994628906,1681.25,1720.5400390625,367500,1701.9326171875
2020-07-23,1721.28002929688,1729.32995605469,1692.15002441406,1695.4599609375,263800,1677.12365722656
2020-07-24,1678.27001953125,1709.23999023438,1671.96997070312,1701.30004882812,324900,1682.90051269531
2020-07-27,1690.64001464844,1711.88000488281,1671.01000976562,1702.82995605469,223900,1684.4140625
2020-07-28,1696.33996582031,1702.83996582031,1677.2900390625,1681.75,210600,1663.56213378906
2020-07-29,1688.85998535156,1724.40002441406,1676.94995117188,1707.5400390625,311300,1689.0732421875
2020-07-30,1683.80004882812,1699.2099609375,1657.16003417969,1687.73999023438,205400,1669.48718261719
2020-07-31,1687.86999511719,1692.25,1625.60998535156,1662.13000488281,305200,1644.154296875
2020-08-03,1665.91003417969,1669.89001464844,1634.68994140625,1650.23999023438,201300,1632.39270019531
2020-08-04,1641,1680,1635.34997558594,1675.13000488281,240200,1657.01354980469
2020-08-05,1700.13000488281,1734.43005371094,1683.39001464844,1724.77001953125,314400,1706.11682128906
2020-08-06,1702,1765.97998046875,1700.72998046875,1751.7900390625,451100,1732.84460449219
2020-08-07,1813.40002441406,1821.44995117188,1742,1754.47998046875,566000,1735.50561523438
2020-08-10,1760,1785.89001464844,1731.05004882812,1768.57995605469,357100,1749.45288085938
2020-08-11,1818.27001953125,1847.42004394531,1800.01000976562,1805.09997558594,476000,1785.57800292969
2020-08-12,1816.30004882812,1828,1805.5,1808.06994628906,274200,1788.51574707031
2020-08-13,1799.06005859375,1823.97998046875,1789,1792.96997070312,220200,1773.57922363281
2020-08-14,1780,1787.21997070312,1768.27001953125,1778.86999511719,262500,1759.63171386719
2020-08-17,1792.39001464844,1792.39001464844,1750,1752.92004394531,244500,1733.96240234375
2020-08-18,1750,1792,1744.13000488281,1778.91003417969,238900,1759.67126464844
2020-08-19,1783.01000976562,1807.08996582031,1760.31994628906,1767.46997070312,311600,1748.35498046875
2020-08-20,1751.90002441406,1774.94995117188,1746.01000976562,1768.68994140625,245900,1749.56176757812
2020-08-21,1763,1785.05004882812,1754.67004394531,1779.36999511719,270400,1760.12634277344
2020-08-24,1803.56005859375,1837.71997070312,1796.93994140625,1834.43994140625,362400,1814.60070800781
2020-08-25,1836.02001953125,1858.2900390625,1816.41003417969,1853.80004882812,313200,1833.75134277344
2020-08-26,1838.80004882812,1883.96997070312,1835.01000976562,1866.96997070312,394400,1846.77893066406
2020-08-27,1892.57995605469,1924.85998535156,1874.27001953125,1893.5,398900,1873.02197265625
2020-08-28,1896.15002441406,1955.60998535156,1895.22998046875,1945.25,320800,1924.21240234375
2020-08-31,1922.46997070312,1936.5,1908.13000488281,1910.44995117188,321200,1889.78869628906
2020-09-01,1905.13000488281,1937,1899.72998046875,1928.85998535156,315900,1907.99951171875
2020-09-02,1940,1955.40002441406,1895.65002441406,1948.72998046875,335300,1927.65466308594
2020-09-03,1952.15002441406,1966.21997070312,1909.89001464844,1945.44995117188,428100,1924.41015625
2020-09-04,1947.96997070312,1962.59997558594,1906.07995605469,1917.73999023438,379300,1896.99987792969
2020-09-08,1886.85998535156,1930.07995605469,1882.93994140625,1891.59997558594,346900,1871.14245605469
2020-09-09,1887.55004882812,1910.07995605469,1823.40002441406,1871.06994628906,460900,1850.83459472656
2020-09-10,1871,1901.90002441406,1811.73999023438,1816.58996582031,341800,1796.94360351562
2020-09-11,1813.52001953125,1835.02001953125,1769.97998046875,1783.73999023438,382800,1764.44909667969
2020-09-14,1803,1805.44995117188,1774.59997558594,1784.58996582031,377000,1765.28979492188
2020-09-15,1797.41003417969,1817.73999023438,1785,1787,268000,1767.67370605469
2020-09-16,1800,1837.82995605469,1787.90002441406,1806.66003417969,382300,1787.12133789062
2020-09-17,1783.18994140625,1805.83996582031,1756.48999023438,1787.2099609375,480600,1767.88134765625
2020-09-18,1791.16003417969,1794.52001953125,1720,1732.28002929688,629300,1713.54553222656
2020-09-21,1676.19995117188,1688.08996582031,1632.17004394531,1652.39001464844,656100,1634.51953125
2020-09-22,1659.21997070312,1679.33996582031,1625,1674,434000,1655.89587402344
2020-09-23,1692.09997558594,1693.08996582031,1633.73999023438,1638.46997070312,288900,1620.75
2020-09-24,1617.28002929688,1680.34997558594,1601.01000976562,1650.56994628906,394100,1632.71923828125
2020-09-25,1635,1660.73999023438,1612,1657.77001953125,302600,1639.84143066406
2020-09-28,1694.98999023438,1729.25,1671.25,1700.40002441406,296300,1682.01037597656
2020-09-29,1700.15002441406,1712.27001953125,1670.41003417969,1672.97998046875,228400,1654.88684082031
2020-09-30,1682.64001464844,1729.7900390625,1679,1710.68005371094,326100,1692.17932128906
2020-10-01,1735.5400390625,1750,1730,1742.97998046875,339500,1724.12976074219
2020-10-02,1698.98999023438,1720,1684.03002929688,1710.7099609375,269900,1692.20874023438
2020-10-05,1705.28002929688,1720.46997070312,1662.46997070312,1706.7900390625,317000,1688.33129882812
2020-10-06,1714.08996582031,1759.03002929688,1700.09997558594,1709.7099609375,330400,1691.21960449219
2020-10-07,1724,1761.18005371094,1720,1758.84997558594,215500,1739.82800292969
2020-10-08,1770.06005859375,1794.53002929688,1753,1788.81005859375,262900,1769.46435546875
2020-10-09,1807,1828.81005859375,1786.7099609375,1817.89001464844,264900,1798.22961425781
2020-10-12,1830.82995605469,1866,1826.66003417969,1845,357000,1825.04663085938
2020-10-13,1840,1846.97998046875,1771.86999511719,1780.96997070312,426200,1761.708984375
2020-10-14,1783.38000488281,1791.17004394531,1730.88000488281,1732.59997558594,316800,1713.86206054688
2020-10-15,1700,1711.16003417969,1686.42004394531,1702.10998535156,321600,1683.70190429688
2020-10-16,1704,1712.83996582031,1667.57995605469,1667.86999511719,416200,1649.83215332031
2020-10-19,1679.75,1686.46997070312,1652.36999511719,1653.02001953125,317900,1635.14282226562
2020-10-20,1673,1688.72998046875,1661.09997558594,1671.7099609375,292600,1653.63073730469
2020-10-21,1660,1704.26000976562,1657.38000488281,1702.03002929688,284500,1683.62280273438
2020-10-22,1714.18994140625,1797.36999511719,1702.38000488281,1792.02001953125,475100,1772.63952636719
2020-10-23,1800.7900390625,1826.16003417969,1788.94995117188,1823.55004882812,316800,1803.82861328125
2020-10-26,1775.13000488281,1793.27001953125,1714.11999511719,1749.2900390625,294900,1730.37170410156
2020-10-27,1738.56005859375,1745,1685.35998535156,1697.7099609375,244900,1679.34936523438
2020-10-28,1663.17004394531,1669.97998046875,1602.55004882812,1605.05004882812,420800,1587.69152832031
2020-10-29,1600,1643.09997558594,1589,1630.26000976562,340900,1612.62890625
2020-10-30,1620.78002929688,1634.9599609375,1591.09997558594,1622.5,411100,1604.95300292969
2020-11-02,1653.5,1653.5,1598.01000976562,1604.13000488281,342700,1586.78161621094
2020-11-03,1622.7900390625,1682.32995605469,1598.78002929688,1669.57995605469,341100,1651.52355957031
2020-11-04,1702.96997070312,1751.82995605469,1674.80004882812,1713.31994628906,423200,1694.79052734375
2020-11-05,1734.01000976562,1783.17004394531,1734.01000976562,1768.31005859375,388200,1749.18591308594
2020-11-06,1721.0400390625,1796.01000976562,1701.08996582031,1783.75,452300,1764.45886230469
2020-11-09,2049,2128.02001953125,2013.21997070312,2118.23999023438,1649300,2095.33129882812
2020-11-10,2079.59008789062,2103,1989.60998535156,2007.43994140625,738500,1985.72973632812
2020-11-11,1996.94995117188,2008,1955.69995117188,2000.02001953125,441300,1978.39013671875
2020-11-12,1975,1990,1953.15002441406,1962.92004394531,381500,1941.69128417969
2020-11-13,1970,2069.88989257812,1970,2052.8701171875,445500,2030.66845703125
2020-11-16,2117.8701171875,2121.98999023438,2060.78002929688,2109.61010742188,845900,2086.794921875
2020-11-17,2080,2091.52001953125,2057.9599609375,2081.25,339100,2058.74145507812
2020-11-18,2076,2103.51000976562,2044.02001953125,2044.59997558594,376700,2022.48767089844
2020-11-19,2022.83996582031,2054.97998046875,2000,2010.96997070312,388800,1989.22155761719
2020-11-20,2017.59997558594,2036.52001953125,1987.83996582031,1992.77001953125,307800,1971.21838378906
2020-11-23,2004.86999511719,2042.06005859375,2000,2019.83996582031,336500,1997.99560546875
2020-11-24,2050,2107.03002929688,2026.60998535156,2103.44995117188,445600,2080.701171875
2020-11-25,2108.73999023438,2118.9599609375,2043.84997558594,2063.80004882812,215900,2041.48046875
2020-11-27,2067.86010742188,2083.71997070312,2048.28002929688,2052.669921875,117200,2030.47045898438
2020-11-30,2057.669921875,2058,2019.86999511719,2028.44995117188,335500,2006.51245117188
2020-12-01,2047.2099609375,2088.85009765625,2030,2052.669921875,295100,2030.47045898438
2020-12-02,2052.669921875,2097.98999023438,2036.88000488281,2078.419921875,247700,2055.94189453125
2020-12-03,2096.80004882812,2122.03002929688,2065.17993164062,2096.6298828125,337300,2073.955078125
2020-12-04,2103.69995117188,2138.96997070312,2090,2125.03002929688,339500,2102.04809570312
2020-12-07,2119.96997070312,2137.42993164062,2085,2128.78002929688,321500,2105.75756835938
2020-12-08,2093.06005859375,2128.2099609375,2082.44995117188,2086.64990234375,342300,2064.0830078125
2020-12-09,2100.46997070312,2170.03002929688,2076.81005859375,2107.11010742188,697900,2084.32177734375
2020-12-10,2094.98999023438,2151.580078125,2079.18994140625,2104.8701171875,380200,2082.10620117188
2020-12-11,2090.21997070312,2104.02001953125,2050.1298828125,2089.2099609375,354500,2066.615234375
2020-12-14,2120.09008789062,2143.06005859375,2065.080078125,2066.01000976562,339200,2043.66638183594
2020-12-15,2078.21997070312,2105.82006835938,2055.01000976562,2098.05004882812,314700,2075.36010742188
2020-12-16,2118.19995117188,2118.19995117188,2077.39990234375,2098.7099609375,238600,2076.0126953125
2020-12-17,2117.94995117188,2126.94995117188,2070.52001953125,2113.42993164062,295300,2090.5732421875
2020-12-18,2118.75,2118.75,2087.92993164062,2099.64990234375,536200,2076.94262695312
2020-12-21,2050,2071.82006835938,2024.02001953125,2068.19995117188,357100,2045.83251953125
2020-12-22,2068.35009765625,2069.36010742188,2031.39001464844,2052.82006835938,198800,2030.61901855469
2020-12-23,2055.38989257812,2114.14990234375,2050.42993164062,2100.85009765625,314700,2078.12963867188
2020-12-24,2119,2119,2081,2088.35009765625,182500,2065.76489257812
2020-12-28,2129.44995117188,2152.26000976562,2124.4599609375,2137.919921875,251000,2114.798828125
2020-12-29,2165.97998046875,2200,2153.9599609375,2185.39990234375,341900,2161.76489257812
2020-12-30,2200,2214.01000976562,2174.96997070312,2205.26000976562,229700,2181.41040039062
